Wall time,Step,Value
1575101810.993244,1,1.9543981552124023
1575101851.248968,2,1.7781027555465698
1575101896.67381,3,2.0809054374694824
1575101938.792596,4,2.089822292327881
1575101984.55411,5,2.0002734661102295
1575102028.842377,6,1.8662519454956055
1575102076.275277,7,1.9170442819595337
1575102120.734803,8,2.0955467224121094
1575102164.532293,9,2.20969295501709
1575102212.478103,10,2.126383066177368
1575102257.566746,11,2.058875322341919
1575102300.887169,12,2.0784542560577393
1575102351.882571,13,2.1946613788604736
1575102396.661343,14,1.8980481624603271
1575102445.251863,15,2.073169469833374
1575102487.393013,16,2.0515129566192627
1575102534.607294,17,1.998266577720642
1575102580.175374,18,1.8689746856689453
1575102627.417583,19,2.2011311054229736
1575102671.577714,20,1.8905924558639526
1575102720.37566,21,1.971526861190796
1575102766.349516,22,1.925414800643921
1575102819.775313,23,2.004984140396118
1575102861.819113,24,1.8058547973632812
1575102915.886986,25,2.1508076190948486
1575102963.04556,26,2.0919036865234375
1575103011.120598,27,1.9816064834594727
1575103060.596091,28,2.072977066040039
1575103114.081511,29,2.268707513809204
1575103156.28262,30,1.8497049808502197
1575103205.44686,31,2.1501543521881104
1575103250.263592,32,1.77732253074646
1575103297.890998,33,2.0186870098114014
1575103342.453529,34,1.9982168674468994
1575103398.31686,35,2.040921449661255
1575103443.758649,36,1.9232795238494873
1575103491.165039,37,1.9196858406066895
1575103541.684351,38,2.152862071990967
1575103593.097031,39,2.1189815998077393
1575103640.697649,40,2.094710350036621
1575103684.366443,41,1.9892061948776245
1575103730.698761,42,2.066605806350708
1575103776.828817,43,2.1335675716400146
1575103817.921969,44,1.9977034330368042
1575103868.203764,45,2.1448445320129395
1575103910.188773,46,1.7658730745315552
1575103956.477371,47,2.017991542816162
1575104004.548137,48,2.115154981613159
1575104051.013014,49,1.7828782796859741
1575104096.962674,50,2.235687017440796
1575104143.841792,51,1.8907148838043213
1575104186.564805,52,1.9950896501541138
1575104237.763631,53,2.360722541809082
1575104286.066178,54,2.0552780628204346
1575104335.904607,55,2.0454342365264893
1575104384.293338,56,2.1306400299072266
1575104434.478141,57,1.9850143194198608
1575104477.900833,58,2.1595611572265625
1575104524.700866,59,2.330949306488037
1575104575.883187,60,2.0454306602478027
1575104626.169073,61,1.956032395362854
1575104673.107227,62,2.1511993408203125
1575104718.722134,63,1.7352625131607056
1575104768.885182,64,2.177658796310425
1575104818.612694,65,2.18888783454895
1575104863.55099,66,2.1363794803619385
1575104906.401339,67,1.8714251518249512
1575104947.562137,68,1.8386205434799194
1575104992.891906,69,2.0790340900421143
1575105042.390676,70,2.2426061630249023
1575105092.524426,71,2.0342772006988525
1575105144.247744,72,2.2064876556396484
1575105192.261007,73,2.2837796211242676
1575105242.633591,74,2.0009756088256836
1575105291.752763,75,2.0967366695404053
1575105334.742853,76,1.9283528327941895
1575105384.581882,77,2.064229965209961
1575105424.844896,78,1.9322928190231323
1575105476.196809,79,2.1385858058929443
1575105520.041777,80,1.810122013092041
1575105566.322075,81,1.7832274436950684
1575105617.898896,82,2.060272216796875
1575105664.845541,83,1.8915863037109375
1575105718.083085,84,2.126627206802368
