Wall time,Step,Value
1575220599.768524,1,2.2724456787109375
1575220688.76764,2,1.847023844718933
1575220785.380041,3,2.403369665145874
1575220874.061093,4,2.0609054565429688
1575220964.554625,5,2.122910976409912
1575221060.867209,6,2.249175786972046
1575221163.539931,7,2.59898042678833
1575221258.447831,8,2.2603836059570312
1575221354.640076,9,2.274975538253784
1575221445.336356,10,2.4149699211120605
1575221540.078608,11,2.549086332321167
1575221629.472758,12,2.113945245742798
1575221730.707671,13,2.511021614074707
1575221825.736729,14,2.3331267833709717
1575221924.752402,15,2.2762889862060547
1575222026.528235,16,2.559046745300293
1575222118.739471,17,2.2683303356170654
1575222214.10417,18,2.515608310699463
1575222309.551834,19,2.582221746444702
1575222393.794125,20,2.398773670196533
1575222493.049284,21,2.522535800933838
1575222588.454193,22,2.5678529739379883
1575222689.538148,23,2.444122076034546
1575222773.614731,24,2.1667134761810303
1575222886.08196,25,2.3770334720611572
1575222980.832637,26,2.2578399181365967
1575223091.416931,27,2.349031686782837
1575223184.79119,28,2.197113275527954
1575223287.430059,29,2.298506498336792
1575223372.838868,30,1.817781925201416
1575223472.236305,31,2.475712537765503
1575223567.577946,32,2.330765962600708
1575223665.80132,33,2.3164539337158203
1575223751.791251,34,2.4595866203308105
1575223854.315719,35,2.741535186767578
1575223947.787648,36,2.313119649887085
1575224044.027801,37,2.1801092624664307
1575224149.576961,38,2.458737850189209
1575224250.855806,39,2.0376815795898438
1575224349.467263,40,2.5224063396453857
1575224442.362758,41,2.2095112800598145
1575224543.070575,42,2.538641929626465
1575224636.251113,43,2.2815020084381104
1575224728.901394,44,2.002147912979126
1575224822.31082,45,2.3124842643737793
1575224914.632439,46,1.9870010614395142
1575225001.652228,47,2.103003740310669
1575225100.544336,48,2.4132297039031982
1575225196.705339,49,2.497605085372925
1575225290.776642,50,2.575019359588623
1575225391.369355,51,2.4456827640533447
1575225492.077507,52,2.2164270877838135
1575225584.283049,53,2.1950342655181885
1575225682.367056,54,2.313534736633301
1575225793.097274,55,2.410400867462158
1575225896.983193,56,2.3512864112854004
1575226001.273412,57,2.35844087600708
1575226091.760127,58,2.176058769226074
1575226184.951346,59,2.323713779449463
1575226283.117865,60,2.3787941932678223
1575226385.445265,61,2.5082008838653564
1575226476.937256,62,2.4276719093322754
1575226576.368969,63,2.3753979206085205
1575226677.263888,64,2.5072455406188965
1575226770.138299,65,2.0248141288757324
1575226858.489266,66,2.151843547821045
1575226950.281839,67,1.890624761581421
1575227042.522421,68,2.0387582778930664
1575227142.240301,69,2.4213147163391113
1575227240.769013,70,2.5243260860443115
1575227343.155879,71,2.3924262523651123
1575227441.860954,72,2.4375159740448
1575227546.476722,73,2.2542641162872314
1575227642.422755,74,2.274080753326416
1575227743.823309,75,2.184792995452881
1575227837.270466,76,2.152256965637207
1575227934.908161,77,2.3323416709899902
1575228027.677292,78,1.97638738155365
1575228122.690537,79,2.6980152130126953
1575228215.561279,80,2.1292624473571777
1575228306.00427,81,2.0738296508789062
1575228406.378306,82,2.506274938583374
1575228502.326903,83,1.9691659212112427
1575228604.380287,84,2.486482858657837
1575228693.959898,85,2.034069061279297
1575228787.799231,86,2.336297035217285
1575228884.394461,87,2.032346725463867
1575228970.361862,88,1.6738553047180176
1575229059.522217,89,2.0203359127044678
1575229153.21297,90,2.63615345954895
1575229246.02165,91,2.0513253211975098
1575229341.378968,92,2.415781021118164
1575229445.243788,93,2.2680506706237793
1575229535.348308,94,2.140704393386841
1575229628.430891,95,2.113780975341797
1575229722.093168,96,2.4761722087860107
1575229818.528658,97,2.1802597045898438
1575229908.438517,98,2.005554676055908
1575230003.290732,99,2.166727304458618
1575230100.744502,100,2.3245232105255127
1575230203.715326,101,2.206590175628662
1575230303.767962,102,2.3549861907958984
1575230403.71835,103,2.3443918228149414
1575230494.039604,104,2.3350610733032227
1575230596.832912,105,2.127612352371216
1575230683.55541,106,1.942887306213379
1575230792.448676,107,2.3982675075531006
1575230890.380836,108,2.4934499263763428
1575230983.669949,109,2.1658709049224854
1575231081.281487,110,2.3504133224487305
1575231189.402751,111,2.3915364742279053
1575231284.135956,112,2.2467219829559326
1575231384.346441,113,2.507380247116089
1575231472.389053,114,2.4137632846832275
1575231574.375057,115,2.2778120040893555
1575231664.030873,116,2.1833701133728027
1575231764.923326,117,2.362354278564453
1575231853.826929,118,2.068056106567383
1575231963.418289,119,2.4180078506469727
1575232067.863873,120,2.17220139503479
1575232173.966897,121,2.7588324546813965
1575232265.331991,122,2.3960189819335938
1575232368.359061,123,2.148287534713745
1575232454.477947,124,1.8921394348144531
1575232545.369321,125,2.2127768993377686
1575232644.612944,126,2.3514444828033447
1575232737.258937,127,2.048262357711792
1575232834.395425,128,2.2915380001068115
1575232928.64519,129,2.440363645553589
1575233025.838613,130,2.3385117053985596
1575233125.290085,131,2.4516942501068115
1575233223.520611,132,2.265429973602295
1575233326.715355,133,2.48826265335083
1575233420.521513,134,2.3264405727386475
1575233518.869809,135,2.273789644241333
1575233619.213412,136,2.493342876434326
1575233722.436535,137,2.328373908996582
1575233823.080397,138,2.425598382949829
1575233918.268553,139,2.23358154296875
1575234006.254759,140,2.229719638824463
1575234097.29744,141,2.107546329498291
1575234186.337568,142,2.499925136566162
1575234284.131561,143,2.416677713394165
1575234373.824947,144,2.113813638687134
1575234465.667674,145,2.427457571029663
1575234569.566434,146,2.3438661098480225
1575234666.191774,147,2.2257931232452393
1575234767.727948,148,2.4533352851867676
1575234859.700471,149,2.3253893852233887
1575234948.342517,150,1.952623963356018
1575235040.411907,151,2.0624654293060303
1575235136.764362,152,2.084209442138672
1575235229.617379,153,2.107084035873413
1575235333.871199,154,2.4266695976257324
1575235436.689265,155,2.474851369857788
1575235530.883911,156,2.090548038482666
1575235638.332335,157,2.2451577186584473
1575235747.386092,158,2.1341822147369385
1575235843.098366,159,2.255216360092163
1575235945.086832,160,2.1582772731781006
1575236043.927917,161,2.3918774127960205
1575236140.083533,162,2.4293363094329834
1575236250.491879,163,2.4080801010131836
1575236349.270585,164,2.055650234222412
1575236450.930688,165,2.095083713531494
1575236546.006774,166,2.6097257137298584
1575236648.636647,167,2.3328003883361816
1575236747.608905,168,2.2437589168548584
1575236836.928004,169,2.447849750518799
1575236935.51158,170,2.3675589561462402
1575237026.093693,171,2.133002281188965
1575237129.347175,172,2.359670877456665
1575237225.400178,173,2.2750489711761475
1575237329.392382,174,2.54662823677063
1575237444.301513,175,2.482302665710449
1575237533.960799,176,2.324410915374756
1575237641.617494,177,2.264427661895752
1575237730.795513,178,2.135714292526245
1575237831.887579,179,2.4624717235565186
1575237925.79541,180,2.8030319213867188
1575238040.432565,181,2.394378662109375
1575238132.662386,182,2.2485876083374023
1575238234.849739,183,2.318678140640259
1575238336.353109,184,2.6016831398010254
1575238431.192174,185,2.464046001434326
1575238524.599499,186,2.0603253841400146
1575238634.263525,187,2.3661317825317383
1575238737.772329,188,2.154181957244873
1575238839.893079,189,2.1001203060150146
1575238946.197571,190,2.316328525543213
1575239045.349407,191,2.348241090774536
1575239153.189686,192,2.3927268981933594
1575239243.892993,193,2.1523005962371826
1575239349.099129,194,2.177644968032837
1575239463.570244,195,2.3612401485443115
1575239557.173375,196,2.32914400100708
1575239663.131868,197,2.5160560607910156
1575239758.086527,198,2.075732946395874
1575239871.344128,199,2.6012444496154785
1575239973.921228,200,2.584411859512329
