Wall time,Step,Value
1575220336.743773,1,2.0343308448791504
1575220446.726605,2,1.8418681621551514
1575220577.839542,3,1.831101655960083
1575220696.515969,4,2.1851940155029297
1575220821.973862,5,1.9605753421783447
1575220956.335255,6,2.0714313983917236
1575221108.3719,7,2.08164119720459
1575221240.198347,8,2.1477417945861816
1575221377.960145,9,2.1379754543304443
1575221515.046126,10,2.173494577407837
1575221649.38235,11,2.1811044216156006
1575221771.084354,12,1.8352385759353638
1575221911.224091,13,2.2897772789001465
1575222027.898839,14,1.960748314857483
1575222163.80696,15,2.053504228591919
1575222291.259637,16,2.1604220867156982
1575222417.935329,17,1.691127896308899
1575222539.444721,18,1.9229580163955688
1575222670.243514,19,1.8209748268127441
1575222792.286699,20,2.101841449737549
1575222919.330224,21,2.0043375492095947
1575223041.899585,22,2.007586717605591
1575223183.692546,23,2.183666229248047
1575223303.107458,24,2.0911123752593994
1575223430.776934,25,2.0643060207366943
1575223555.187552,26,2.0056204795837402
1575223682.851887,27,1.7950952053070068
1575223803.354062,28,2.0228114128112793
1575223925.003307,29,2.2699859142303467
1575224033.441345,30,1.7686071395874023
1575224161.99885,31,2.0537619590759277
1575224290.346768,32,1.8704015016555786
1575224417.857917,33,1.991594910621643
1575224549.940227,34,2.1090245246887207
1575224694.470335,35,2.071213722229004
1575224818.408555,36,1.8528529405593872
1575224940.868411,37,1.7270033359527588
1575225087.568944,38,2.105499744415283
1575225213.462121,39,2.0072059631347656
1575225332.813446,40,1.800218105316162
1575225457.258305,41,1.8682482242584229
1575225593.700709,42,2.098710298538208
1575225718.023087,43,2.1030259132385254
1575225837.272418,44,1.927269697189331
1575225965.88045,45,2.340491771697998
1575226091.078096,46,1.939184308052063
1575226212.569055,47,1.9957377910614014
1575226340.560475,48,2.093020439147949
1575226470.321115,49,1.780396580696106
1575226601.915569,50,2.2075443267822266
1575226726.062722,51,1.9976387023925781
1575226859.428325,52,2.1569507122039795
1575226978.790932,53,1.7276902198791504
1575227117.042748,54,2.2819395065307617
1575227251.404647,55,2.123460531234741
1575227383.171953,56,2.263707399368286
1575227515.935363,57,2.0707757472991943
1575227638.455059,58,1.861088752746582
1575227756.663761,59,2.0261776447296143
1575227888.069034,60,2.0500710010528564
1575228017.403845,61,2.252570152282715
1575228145.281545,62,2.2172038555145264
1575228280.035877,63,2.0805907249450684
1575228414.010212,64,2.2705321311950684
1575228540.623682,65,2.0073952674865723
1575228665.774856,66,1.9857654571533203
1575228783.709229,67,2.0311553478240967
1575228903.036383,68,1.8848329782485962
1575229022.310646,69,1.9783985614776611
1575229157.48243,70,2.3117527961730957
1575229286.140161,71,1.889051079750061
1575229420.846398,72,2.3368780612945557
1575229556.307387,73,2.0051980018615723
1575229680.941113,74,1.9961166381835938
1575229807.644366,75,2.0079269409179688
1575229931.718536,76,2.1032354831695557
1575230056.346043,77,2.0024666786193848
1575230166.774137,78,1.9757078886032104
1575230299.04609,79,2.2241923809051514
1575230423.77484,80,1.8012404441833496
1575230544.970785,81,2.117100238800049
1575230678.631185,82,2.1760523319244385
1575230800.744659,83,1.7550641298294067
1575230927.57439,84,2.0927228927612305
1575231048.679521,85,1.730237603187561
1575231169.62406,86,2.2020089626312256
1575231296.390339,87,2.1705992221832275
1575231411.757424,88,1.9705650806427002
1575231528.075043,89,1.9992125034332275
1575231646.062181,90,1.8962128162384033
1575231763.231566,91,1.7681584358215332
