Wall time,Step,Value
1575220447.306571,1,1.909715175628662
1575220561.104993,2,1.6899559497833252
1575220685.356567,3,2.2470996379852295
1575220798.210605,4,2.129570245742798
1575220917.763417,5,1.8919589519500732
1575221046.717358,6,2.046861410140991
1575221175.053655,7,2.2962167263031006
1575221291.656603,8,2.173208713531494
1575221410.45914,9,2.4742653369903564
1575221537.743733,10,2.1764934062957764
1575221658.270004,11,2.0462722778320312
1575221776.509376,12,2.2421741485595703
1575221907.594535,13,2.298272132873535
1575222029.981846,14,2.0510051250457764
1575222157.50344,15,2.2680671215057373
1575222275.914032,16,2.3317229747772217
1575222393.495236,17,1.9524259567260742
1575222508.78764,18,1.9612783193588257
1575222629.480925,19,2.0224504470825195
1575222740.379318,20,1.982043981552124
1575222864.31636,21,1.8412069082260132
1575222986.068232,22,1.9896889925003052
1575223109.659445,23,2.3131425380706787
1575223225.986234,24,1.8886715173721313
1575223358.890351,25,2.002108097076416
1575223481.482266,26,2.2531824111938477
1575223601.986102,27,1.923869013786316
1575223719.680324,28,2.176569700241089
1575223840.715782,29,2.141996145248413
1575223957.42199,30,1.8671766519546509
1575224076.776066,31,1.8676708936691284
1575224205.092634,32,2.1816489696502686
1575224316.785344,33,2.040989875793457
1575224443.033304,34,2.178511142730713
1575224568.933914,35,2.2575764656066895
1575224680.55051,36,1.691632628440857
1575224806.210412,37,2.075580596923828
1575224939.493266,38,2.3397693634033203
1575225075.728557,39,2.193019390106201
1575225195.426513,40,1.8712444305419922
1575225310.408851,41,2.153836965560913
1575225435.425118,42,1.930309772491455
1575225559.166386,43,2.136331558227539
1575225672.684048,44,1.8607447147369385
1575225793.188004,45,1.9831403493881226
1575225909.087813,46,1.7580186128616333
1575226024.24481,47,2.104398488998413
1575226149.287867,48,1.9537208080291748
1575226269.589401,49,1.5548802614212036
1575226391.699166,50,2.356177806854248
1575226516.800447,51,2.0900204181671143
1575226633.122208,52,1.993481993675232
1575226746.577378,53,1.928078532218933
1575226876.926566,54,2.1596434116363525
1575227003.073048,55,1.9654484987258911
1575227123.812231,56,1.9459145069122314
1575227248.422154,57,2.1961894035339355
1575227360.883925,58,2.0292632579803467
1575227477.719057,59,1.8386646509170532
1575227601.368215,60,1.888283133506775
1575227728.651308,61,2.167794942855835
1575227842.827957,62,1.9650756120681763
1575227961.34821,63,2.1713504791259766
1575228095.14324,64,2.2986032962799072
1575228213.118083,65,2.1094810962677
1575228332.172064,66,2.1726276874542236
1575228448.602162,67,2.115184783935547
1575228569.691918,68,1.9530977010726929
1575228692.145715,69,2.023141860961914
1575228822.814455,70,2.305997848510742
1575228951.626002,71,2.1452131271362305
1575229077.976888,72,2.093222141265869
1575229203.353679,73,2.345639944076538
1575229320.957808,74,2.1624276638031006
1575229444.296544,75,2.1094605922698975
1575229561.519091,76,1.9563319683074951
1575229685.776822,77,2.1736361980438232
1575229798.942999,78,1.857621669769287
1575229931.816392,79,2.2235608100891113
1575230048.092244,80,2.126891851425171
1575230160.739296,81,2.0834569931030273
1575230289.943112,82,2.136742115020752
1575230412.313906,83,1.972088098526001
1575230528.462524,84,2.230818033218384
1575230646.535347,85,2.184847354888916
1575230772.121768,86,2.1267967224121094
1575230902.535429,87,2.1580684185028076
1575231016.19859,88,1.9462891817092896
1575231134.003467,89,1.8896305561065674
1575231245.230259,90,2.0212574005126953
1575231358.178839,91,1.7152291536331177
1575231476.32243,92,2.250246286392212
1575231600.747839,93,2.283271312713623
1575231714.862552,94,1.8163039684295654
1575231845.357999,95,2.0088138580322266
1575231957.525021,96,2.1799581050872803
1575232072.786837,97,1.9878145456314087
1575232186.054533,98,1.7203599214553833
1575232306.282865,99,2.221195697784424
1575232444.685143,100,1.9965052604675293
1575232566.116784,101,2.128345489501953
1575232691.638099,102,2.1567020416259766
1575232825.72056,103,2.242809772491455
1575232934.513242,104,1.7583967447280884
1575233058.411904,105,1.9947917461395264
1575233174.167397,106,1.801776647567749
1575233315.897978,107,2.429666042327881
1575233433.264466,108,2.406611442565918
1575233552.615779,109,2.354844093322754
1575233673.472655,110,2.1577608585357666
1575233808.161368,111,2.183213949203491
1575233929.583522,112,2.1582772731781006
1575234059.468813,113,1.9564048051834106
1575234175.68854,114,1.8447612524032593
1575234296.347658,115,2.302506446838379
1575234407.245192,116,1.8255200386047363
1575234527.038517,117,1.9572067260742188
1575234635.869429,118,1.8394651412963867
1575234770.212225,119,2.039226531982422
1575234882.367049,120,1.9728015661239624
1575235016.847736,121,2.417388439178467
1575235125.840652,122,1.7122498750686646
1575235250.980006,123,2.2095260620117188
1575235365.635407,124,2.1772878170013428
1575235483.937743,125,1.9570887088775635
1575235608.242943,126,2.318723678588867
1575235727.416758,127,1.8150508403778076
1575235864.934996,128,2.1393160820007324
1575235991.511101,129,2.344881296157837
1575236117.248086,130,2.191422462463379
1575236237.84234,131,2.1746108531951904
1575236354.611297,132,2.0722169876098633
1575236490.974866,133,2.1738665103912354
1575236611.10803,134,2.0521352291107178
1575236728.796203,135,2.1421923637390137
1575236855.012205,136,2.3932008743286133
1575236988.546645,137,2.024618625640869
1575237104.012758,138,2.0918924808502197
1575237227.830008,139,1.8950307369232178
1575237342.097742,140,2.038607358932495
1575237460.490114,141,2.090036153793335
1575237584.071821,142,2.373936653137207
1575237718.658516,143,2.288503885269165
1575237840.02971,144,2.169156551361084
1575237949.426945,145,1.8694933652877808
1575238070.112234,146,1.8329328298568726
1575238193.341874,147,2.1041018962860107
1575238319.917792,148,2.440868616104126
1575238440.085113,149,2.1348156929016113
1575238552.099292,150,2.0130398273468018
1575238674.406293,151,2.11965274810791
1575238804.151748,152,2.2864174842834473
1575238929.769759,153,2.099574565887451
1575239060.376943,154,2.22971510887146
1575239196.721141,155,2.3047776222229004
1575239305.423751,156,1.69577157497406
1575239438.712104,157,2.278815269470215
1575239572.930463,158,2.005525827407837
1575239701.61366,159,2.332953453063965
1575239833.926722,160,1.952273964881897
1575239963.097716,161,2.203915596008301
1575240085.430714,162,2.2981443405151367
1575240222.053885,163,2.313552141189575
1575240337.447981,164,1.902677297592163
1575240455.405776,165,1.8287519216537476
1575240578.425823,166,2.0473592281341553
1575240714.049937,167,2.1611416339874268
1575240839.688669,168,2.0313336849212646
1575240959.146725,169,1.9383544921875
1575241091.466278,170,2.229473829269409
1575241211.4501,171,1.8181602954864502
1575241331.273174,172,2.1550915241241455
1575241461.104092,173,2.1582539081573486
1575241606.17975,174,2.165454626083374
1575241730.255836,175,1.9833928346633911
1575241855.370852,176,2.0474939346313477
1575241986.219393,177,1.9498512744903564
1575242111.462657,178,2.025559425354004
1575242251.490755,179,2.169071674346924
1575242381.221431,180,2.418463706970215
1575242522.322946,181,1.9881868362426758
1575242645.852549,182,1.9651885032653809
1575242771.579758,183,2.1841495037078857
1575242911.266895,184,2.308950662612915
1575243038.162843,185,2.1980574131011963
1575243157.510644,186,1.9401730298995972
1575243295.120234,187,2.2813682556152344
1575243425.516037,188,2.123283624649048
1575243551.374188,189,2.1335649490356445
1575243683.576182,190,2.2387802600860596
1575243815.302009,191,2.0673797130584717
1575243949.160744,192,2.3327434062957764
1575244057.232623,193,2.0783803462982178
1575244191.750711,194,2.132092237472534
1575244325.933968,195,2.2200968265533447
1575244446.656625,196,2.0370934009552
1575244587.022849,197,2.1371548175811768
1575244709.681374,198,2.0499703884124756
1575244837.051876,199,2.0431861877441406
1575244955.190052,200,2.031336784362793
1575245079.67836,201,2.1916661262512207
1575245192.209895,202,1.9923272132873535
1575245316.171684,203,2.000901460647583
1575245442.297841,204,2.273970365524292
1575245566.099829,205,2.0492522716522217
1575245686.492093,206,2.272125720977783
1575245802.830224,207,2.089587688446045
1575245929.654382,208,2.0505659580230713
1575246059.619792,209,2.3023109436035156
1575246193.878169,210,2.281907320022583
1575246316.251946,211,2.154792547225952
1575246432.300534,212,2.0923871994018555
1575246561.80194,213,2.164166212081909
1575246690.385586,214,2.179882526397705
1575246810.231846,215,2.136889934539795
1575246933.063135,216,2.2359867095947266
1575247057.066742,217,1.9378337860107422
1575247174.677127,218,1.9527946710586548
1575247307.232419,219,1.964840054512024
1575247435.722729,220,1.8807755708694458
1575247555.534858,221,2.110145330429077
1575247680.231626,222,1.7798233032226562
1575247813.984023,223,1.9082200527191162
1575247934.57007,224,1.6794705390930176
1575248076.78947,225,2.013148069381714
1575248213.786939,226,2.3407344818115234
1575248331.826571,227,2.0175940990448
1575248462.62415,228,2.0878677368164062
1575248585.282705,229,2.056867837905884
1575248711.603809,230,2.2536957263946533
1575248832.091068,231,2.073542594909668
1575248951.131766,232,1.9197593927383423
1575249071.791958,233,1.9987573623657227
1575249198.372166,234,2.025141954421997
1575249322.72175,235,1.9937492609024048
1575249447.521375,236,1.9671874046325684
1575249574.038226,237,2.0590250492095947
1575249712.767501,238,2.2925209999084473
1575249837.41123,239,2.1182334423065186
1575249957.096996,240,1.8578277826309204
1575250072.516894,241,1.8832148313522339
1575250208.969053,242,2.3281164169311523
1575250329.831978,243,2.1017255783081055
1575250451.068388,244,1.821716070175171
1575250577.188058,245,2.143078565597534
1575250698.663074,246,2.012110710144043
1575250827.49259,247,2.221473455429077
1575250954.955725,248,2.163679599761963
1575251091.586725,249,2.1099343299865723
1575251208.955428,250,2.0367136001586914
1575251342.654322,251,2.2929301261901855
1575251467.889743,252,1.9995898008346558
1575251592.614564,253,1.9495043754577637
1575251718.727659,254,2.0343148708343506
1575251846.623693,255,2.121892213821411
1575251980.413149,256,2.2555620670318604
1575252104.39373,257,2.148383617401123
1575252218.177635,258,1.8520445823669434
1575252354.000278,259,2.24228572845459
1575252475.526349,260,2.312540292739868
1575252604.530828,261,2.180054187774658
1575252736.578851,262,2.268841505050659
1575252861.082995,263,1.758981704711914
1575252994.878717,264,2.223564863204956
1575253110.616952,265,1.7863132953643799
1575253240.380875,266,1.9262254238128662
1575253375.353344,267,2.2158076763153076
1575253506.301939,268,2.0633113384246826
1575253644.413898,269,2.169323682785034
1575253772.488397,270,2.377345561981201
1575253893.275003,271,2.2249298095703125
1575254014.979087,272,1.9421658515930176
1575254146.763492,273,2.2471253871917725
1575254272.149507,274,2.20444917678833
1575254415.156401,275,2.2372360229492188
