Wall time,Step,Value
1575270826.79668,1,0.07665722072124481
1575270929.692907,2,0.07711048424243927
1575271034.728481,3,0.07875353842973709
1575271143.096851,4,0.0818696916103363
1575271251.659857,5,0.08096317201852798
1575271367.171279,6,0.08623229712247849
1575271476.153644,7,0.08232294768095016
1575271575.664681,8,0.07575070858001709
1575271680.524297,9,0.07671388238668442
1575271782.731076,10,0.07699716836214066
1575271896.591829,11,0.08470255136489868
1575272019.524973,12,0.08753541111946106
1575272127.381098,13,0.08045325428247452
1575272235.731757,14,0.08101983368396759
1575272337.107759,15,0.0772804543375969
1575272445.619561,16,0.08130311965942383
1575272557.642138,17,0.08339942991733551
1575272662.182115,18,0.07779036462306976
1575272766.582117,19,0.07722379267215729
1575272869.289533,20,0.0780736580491066
1575272976.058627,21,0.07677053660154343
1575273084.589043,22,0.08288951963186264
1575273182.558369,23,0.07422096282243729
1575273280.214156,24,0.07558073848485947
1575273384.34769,25,0.07745042443275452
1575273486.931419,26,0.0773371085524559
1575273597.145548,27,0.08135977387428284
1575273698.385275,28,0.07801699638366699
1575273797.810246,29,0.07172804325819016
1575273893.24468,30,0.07070821523666382
1575273997.87268,31,0.0780736580491066
1575274096.251072,32,0.07552407681941986
1575274205.53722,33,0.07937677204608917
1575274310.651294,34,0.0803399458527565
1575274415.315826,35,0.0758073627948761
1575274522.423345,36,0.0802832841873169
1575274630.171679,37,0.07932011038064957
1575274738.185701,38,0.08317280560731888
1575274836.52525,39,0.0742776170372963
1575274933.037639,40,0.07444759458303452
1575275036.630804,41,0.07694050669670105
1575275139.919732,42,0.0781303122639656
1575275242.027387,43,0.07484418898820877
1575275345.891884,44,0.0781303122639656
1575275446.328575,45,0.07631728053092957
1575275550.881194,46,0.07892351597547531
1575275657.507455,47,0.07592067867517471
1575275766.015839,48,0.08090651780366898
1575275864.720329,49,0.07331445068120956
1575275975.343323,50,0.0818696916103363
1575276082.58322,51,0.07875353842973709
1575276193.284865,52,0.0826062336564064
1575276299.819941,53,0.08005665987730026
1575276405.295978,54,0.08101983368396759
1575276515.719497,55,0.08005665987730026
1575276620.245253,56,0.07767705619335175
1575276720.514185,57,0.07541076838970184
1575276826.077538,58,0.07875353842973709
1575276927.364398,59,0.07065156102180481
1575277030.950139,60,0.07767705619335175
1575277131.100076,61,0.07422096282243729
1575277232.986049,62,0.07303116470575333
1575277334.875607,63,0.07756374031305313
1575277439.028888,64,0.07858356833457947
1575277542.602998,65,0.07688385248184204
1575277641.95965,66,0.07603399455547333
1575277752.99777,67,0.08152974396944046
1575277853.304209,68,0.0758640244603157
1575277955.523536,69,0.07320113480091095
1575278056.021192,70,0.07626062631607056
1575278165.823091,71,0.07915014028549194
1575278274.514689,72,0.08209631592035294
1575278390.47584,73,0.08283285796642303
1575278496.900756,74,0.07977337390184402
1575278597.049247,75,0.07677053660154343
1575278695.964238,76,0.0766005665063858
1575278804.708071,77,0.07847025245428085
1575278916.150233,78,0.08300283551216125
1575279021.279491,79,0.07762039452791214
1575279132.652723,80,0.08158640563488007
1575279237.989112,81,0.07852691411972046
1575279344.83454,82,0.0788668543100357
1575279447.235512,83,0.07631728053092957
1575279546.656559,84,0.0772804543375969
1575279657.320518,85,0.08152974396944046
1575279760.79801,86,0.0788102000951767
1575279862.804265,87,0.0772804543375969
1575279974.48386,88,0.08385269343852997
1575280075.661758,89,0.07563739269971848
1575280178.599012,90,0.07648725062608719
1575280284.887486,91,0.07665722072124481
1575280392.7254,92,0.08062323182821274
1575280502.683868,93,0.07999999821186066
1575280611.277463,94,0.08039660006761551
1575280726.384107,95,0.08396600931882858
1575280828.264354,96,0.07750707864761353
1575280945.12636,97,0.08453258126974106
1575281055.928406,98,0.08084985613822937
1575281164.996711,99,0.07983002811670303
1575281259.052554,100,0.07473088055849075
1575281366.384836,101,0.07971671223640442
1575281474.483059,102,0.08288951963186264
1575281582.897171,103,0.08073654025793076
1575281683.410381,104,0.07750707864761353
1575281779.700786,105,0.0712747871875763
1575281870.629177,106,0.06963172554969788
1575281974.093024,107,0.07643059641122818
1575281979.978022,108,0.00283286115154624
1575282088.797115,109,0.07869688421487808
1575282196.742234,110,0.0802832841873169
1575282313.449769,111,0.0833427757024765
1575282416.131056,112,0.07824362814426422
1575282523.427954,113,0.07722379267215729
1575282623.868747,114,0.0766005665063858
1575282725.693648,115,0.07410764694213867
1575282827.294363,116,0.07501416653394699
1575282936.820977,117,0.08050991594791412
1575283043.134346,118,0.07949008792638779
1575283149.989017,119,0.0743342787027359
1575283253.262189,120,0.0788102000951767
1575283362.800161,121,0.08050991594791412
1575283472.595019,122,0.08192634582519531
1575283583.006941,123,0.07971671223640442
1575283696.847307,124,0.08526912331581116
1575283792.648782,125,0.07104815542697906
1575283898.150196,126,0.07767705619335175
1575284002.724125,127,0.07563739269971848
1575284100.195454,128,0.07541076838970184
