Wall time,Step,Value
1575220447.307616,1,0.10611897706985474
1575220561.105431,2,0.09750708192586899
1575220685.35715,3,0.111104816198349
1575220798.211074,4,0.10249292105436325
1575220917.76384,5,0.10311614722013474
1575221046.717958,6,0.11376770585775375
1575221175.054239,7,0.11065156012773514
1575221291.657185,8,0.10849858075380325
1575221410.459591,9,0.10424929112195969
1575221537.744443,10,0.10832861065864563
1575221658.271389,11,0.10668554902076721
1575221776.510036,12,0.10600566864013672
1575221907.595134,13,0.1095750704407692
1575222029.982438,14,0.10861189663410187
1575222157.503997,15,0.11144475638866425
1575222275.914614,16,0.10617563873529434
1575222393.49573,17,0.10305949300527573
1575222508.788106,18,0.10634560883045197
1575222629.481533,19,0.10594900697469711
1575222740.379754,20,0.10396600514650345
1575222864.316945,21,0.10339943319559097
1575222986.069146,22,0.1088385283946991
1575223109.66006,23,0.1103682741522789
1575223225.986662,24,0.10708215087652206
1575223358.891066,25,0.1125779002904892
1575223481.483166,26,0.10912181437015533
1575223601.986689,27,0.10759206861257553
1575223719.68091,28,0.10787535458803177
1575223840.716415,29,0.10923513025045395
1575223957.423118,30,0.10532578080892563
1575224076.776528,31,0.10379603505134583
1575224205.103861,32,0.11019829660654068
1575224316.785919,33,0.0960906520485878
1575224443.033951,34,0.10385268926620483
1575224568.934469,35,0.11150141805410385
1575224680.550964,36,0.10033994168043137
1575224806.211043,37,0.11178470402956009
1575224939.493833,38,0.1163172796368599
1575225075.72914,39,0.11716713756322861
1575225195.427222,40,0.10770538449287415
1575225310.409514,41,0.10237960517406464
1575225435.425728,42,0.10849858075380325
1575225559.167027,43,0.10679886490106583
1575225672.686027,44,0.10351274907588959
1575225793.188558,45,0.1035694032907486
1575225909.088248,46,0.10249292105436325
1575226024.245534,47,0.10305949300527573
1575226149.288429,48,0.10838527232408524
1575226269.589975,49,0.10487252473831177
1575226391.700444,50,0.10390935093164444
1575226516.800982,51,0.10985835641622543
1575226633.122633,52,0.10572238266468048
1575226746.578143,53,0.1020963191986084
1575226876.92734,54,0.11235127598047256
1575227003.073625,55,0.10742209851741791
1575227123.812908,56,0.10968838632106781
1575227248.42283,57,0.10827195644378662
1575227360.884591,58,0.10254957526922226
1575227477.719561,59,0.10107648372650146
1575227601.368806,60,0.11155807226896286
1575227728.651858,61,0.11104816198348999
1575227842.828697,62,0.10300283133983612
1575227961.348637,63,0.10804532468318939
1575228095.143805,64,0.11246459186077118
1575228213.11859,65,0.10679886490106583
1575228332.172586,66,0.10781870037317276
1575228448.602583,67,0.10345608741044998
1575228569.692503,68,0.10424929112195969
1575228692.146369,69,0.10526911914348602
1575228822.815131,70,0.11592067778110504
