Wall time,Step,Value
1575220599.769486,1,0.08175637573003769
1575220688.768074,2,0.07909348607063293
1575220785.380462,3,0.08600566536188126
1575220874.061524,4,0.08220963180065155
1575220964.555277,5,0.08458923548460007
1575221060.867628,6,0.08804532885551453
1575221163.540516,7,0.08747875690460205
1575221258.448443,8,0.08849858492612839
1575221354.640506,9,0.08249291777610779
1575221445.336976,10,0.08141642808914185
1575221540.079263,11,0.08475920557975769
1575221629.473179,12,0.08475920557975769
1575221730.708649,13,0.08980169892311096
1575221825.73745,14,0.08725212514400482
1575221924.75287,15,0.08968838304281235
1575222026.528716,16,0.08912181109189987
1575222118.739897,17,0.08504249155521393
1575222214.104667,18,0.0885552391409874
1575222309.552342,19,0.08963172882795334
1575222393.794676,20,0.07722379267215729
1575222493.049867,21,0.08895184099674225
1575222588.454613,22,0.08719547092914581
1575222689.538685,23,0.08849858492612839
1575222773.615147,24,0.08016996830701828
1575222886.082394,25,0.09648725390434265
1575222980.833071,26,0.0848158672451973
1575223091.417575,27,0.0960906520485878
1575223184.79161,28,0.08577903360128403
1575223287.430773,29,0.09059490263462067
1575223372.839336,30,0.07932011038064957
1575223472.236723,31,0.08742209523916245
1575223567.578357,32,0.08810198307037354
1575223665.801811,33,0.08543909341096878
1575223751.791848,34,0.0780736580491066
1575223854.316432,35,0.09076487272977829
1575223947.788359,36,0.08379603177309036
1575224044.028463,37,0.08759206533432007
1575224149.577368,38,0.09320113062858582
1575224250.856384,39,0.0900849848985672
1575224349.468233,40,0.0870821550488472
1575224442.363191,41,0.08430594950914383
1575224543.071062,42,0.08798866719007492
1575224636.2518,43,0.08362606167793274
1575224728.90203,44,0.08492917567491531
1575224822.311239,45,0.08379603177309036
1575224914.633076,46,0.08583569526672363
1575225001.652963,47,0.07682719826698303
1575225100.544807,48,0.08702549338340759
1575225196.705806,49,0.08475920557975769
1575225290.777289,50,0.08175637573003769
1575225391.369896,51,0.08810198307037354
1575225492.078076,52,0.09042493253946304
1575225584.2837,53,0.08458923548460007
