Wall time,Step,Value
1575220790.342754,1,0.08322945982217789
1575220880.87138,2,0.08130311965942383
1575220984.600047,3,0.088611900806427
1575221066.611362,4,0.07688385248184204
1575221150.548158,5,0.07779036462306976
1575221244.498544,6,0.0870821550488472
1575221343.613138,7,0.08538243919610977
1575221435.106159,8,0.08226628601551056
1575221526.116095,9,0.07626062631607056
1575221615.769662,10,0.07937677204608917
1575221713.743174,11,0.08538243919610977
1575221811.384582,12,0.08419263362884521
1575221914.549413,13,0.0892917811870575
1575222014.244159,14,0.08713880926370621
1575222114.863998,15,0.08798866719007492
1575222211.392322,16,0.08390934765338898
1575222298.754202,17,0.07671388238668442
1575222388.156181,18,0.08283285796642303
1575222487.560309,19,0.08549574762582779
1575222578.754305,20,0.07779036462306976
1575222673.53762,21,0.0841359794139862
1575222759.877933,22,0.0765439122915268
1575222862.601577,23,0.088611900806427
1575222953.990826,24,0.08130311965942383
1575223052.40856,25,0.08220963180065155
1575223149.710652,26,0.08509915322065353
1575223247.440792,27,0.08277620375156403
1575223332.418832,28,0.0772804543375969
1575223431.135774,29,0.08674220740795135
1575223513.421933,30,0.075070820748806
1575223606.49709,31,0.08300283551216125
1575223698.101949,32,0.0810764878988266
1575223790.892267,33,0.08067988604307175
1575223882.469777,34,0.08158640563488007
1575223982.250018,35,0.08470255136489868
1575224072.72821,36,0.08192634582519531
1575224167.547891,37,0.08283285796642303
1575224266.619187,38,0.08827195316553116
1575224370.077264,39,0.08980169892311096
1575224463.638771,40,0.08538243919610977
1575224549.336413,41,0.07869688421487808
1575224644.568411,42,0.08424929529428482
1575224740.525884,43,0.07898017019033432
1575224837.61986,44,0.08594901114702225
1575224935.667752,45,0.08662889152765274
1575225018.322673,46,0.07784702628850937
1575225111.805123,47,0.08158640563488007
1575225200.527993,48,0.07756374031305313
1575225295.284008,49,0.08549574762582779
1575225391.03924,50,0.08345609158277512
1575225491.214178,51,0.08577903360128403
1575225583.851308,52,0.08328612148761749
1575225679.931498,53,0.08430594950914383
1575225775.484534,54,0.08419263362884521
1575225876.695521,55,0.08509915322065353
1575225975.317546,56,0.0862889513373375
1575226074.295973,57,0.0862889513373375
1575226162.547508,58,0.08016996830701828
1575226255.520995,59,0.08164305984973907
1575226353.891911,60,0.08328612148761749
1575226451.043634,61,0.08300283551216125
1575226544.280212,62,0.08266288787126541
1575226643.210471,63,0.08747875690460205
1575226740.198976,64,0.08475920557975769
1575226831.004827,65,0.07926345616579056
1575226917.398187,66,0.07648725062608719
1575227002.418848,67,0.07150141894817352
1575227084.742717,68,0.07416430860757828
1575227177.13022,69,0.07943342626094818
1575227276.858457,70,0.0862889513373375
1575227382.030179,71,0.08640226721763611
1575227480.202193,72,0.08368271589279175
1575227581.772818,73,0.08583569526672363
1575227679.900774,74,0.08668555319309235
1575227782.527153,75,0.08866855502128601
