Wall time,Step,Value
1575052808.895125,1,0.0402681827545166
1575052811.568452,2,0.01967310905456543
1575052814.011603,3,0.04864668846130371
1575052816.598852,4,0.011390447616577148
1575052819.535018,5,0.18393933773040771
1575052826.111097,6,2.870661973953247
1575052842.087754,7,6.794427871704102
1575052845.325489,8,0.3356400728225708
1575052869.42931,9,21.49612808227539
1575052877.723757,10,2.8934502601623535
1575052889.139961,11,4.433835983276367
1575052891.825175,12,1.5497207641601562e-05
1575052906.115496,13,5.922672748565674
1575052912.206325,14,1.78163480758667
1575052914.768497,15,0.004281520843505859
1575052917.246758,16,0.039179086685180664
1575052919.659246,17,0.017641782760620117
1575052922.255841,18,0.01998746395111084
1575052925.213627,19,0.22056162357330322
1575052929.557088,20,0.919241189956665
1575052932.003778,21,0.03749120235443115
1575052936.994389,22,1.2235033512115479
1575052939.574819,23,0.03285491466522217
1575052942.10638,24,0.0027784109115600586
1575052944.709154,25,0.033068299293518066
1575052947.927064,26,0.4548715353012085
1575052950.596023,27,0.024408817291259766
1575052953.417695,28,0.13976216316223145
1575052956.065461,29,0.06984126567840576
1575052962.89324,30,2.091838836669922
1575052966.529055,31,0.5876415967941284
1575052969.130314,32,0.04284811019897461
1575052992.69113,33,10.634765625
1575052996.707907,34,0.8943624496459961
1575053000.223801,35,0.5001308917999268
1575053002.937487,36,0.1390976905822754
1575053005.422815,37,0.05470597743988037
1575053007.838638,38,0.016749858856201172
1575053016.228745,39,2.947824001312256
1575053026.282244,40,3.841367244720459
1575053032.637407,41,1.9134503602981567
1575053035.209567,42,0.01633274555206299
1575053038.017095,43,0.17851436138153076
1575053040.892795,44,0.15151584148406982
1575053043.391797,45,0.011522531509399414
1575053046.046247,46,1.9431114196777344e-05
1575053049.282145,47,0.34343934059143066
1575053062.511507,48,5.375210285186768
1575053065.147409,49,0.059699058532714844
1575053073.227305,50,2.8131296634674072
1575053075.77457,51,0.0014482736587524414
1575053079.4787,52,0.559476375579834
1575053085.329888,53,1.6592854261398315
1575053087.891935,54,0.019357681274414062
1575053090.560054,55,0.0039327144622802734
1575053092.90183,56,0.009860038757324219
1575053099.601723,57,2.0566554069519043
1575053102.042447,58,0.01607990264892578
1575053120.571368,59,8.054015159606934
1575053123.08207,60,0.047821879386901855
1575053126.467494,61,0.4441549777984619
1575053133.895356,62,2.4987292289733887
1575053136.388958,63,0.005002856254577637
1575053138.94541,64,0.017597675323486328
1575053141.384739,65,0.014939308166503906
1575053143.764663,66,0.02784287929534912
1575053150.088604,67,1.8906279802322388
1575053152.637982,68,0.021396398544311523
1575053170.323359,69,7.656043529510498
1575053176.773973,70,1.9705231189727783
1575053184.978575,71,4.00514030456543
1575053187.575598,72,0.0027306079864501953
1575053190.295447,73,0.02049994468688965
1575053192.816167,74,0.029384732246398926
1575053198.596312,75,1.6646983623504639
1575053202.327977,76,0.46203458309173584
1575053208.841882,77,2.00597882270813
1575053211.387689,78,0.005202174186706543
1575053214.971788,79,0.5373560190200806
1575053217.519005,80,0.02569723129272461
1575053223.814699,81,1.8901190757751465
1575053229.491243,82,1.5992865562438965
1575053232.029808,83,0.014320969581604004
1575053247.215771,84,6.4024176597595215
1575053249.92559,85,0.026394367218017578
1575053255.129992,86,1.3458679914474487
1575053257.953606,87,0.0015190839767456055
1575053260.439963,88,0.008954882621765137
1575053286.194375,89,11.661222457885742
1575053288.982431,90,0.1500025987625122
1575053291.93925,91,0.06551706790924072
1575053294.528563,92,0.007469296455383301
1575053296.994416,93,0.025543570518493652
1575053299.93806,94,0.15288496017456055
1575053313.042404,95,5.294411659240723
1575053318.625306,96,1.555572509765625
1575053346.888704,97,12.95702075958252
1575053350.670042,98,0.6136453151702881
1575053353.168553,99,0.007035732269287109
1575053355.935603,100,0.048006415367126465
1575053359.175355,101,0.21650338172912598
1575053363.553233,102,0.8623545169830322
1575053368.431279,103,1.1156959533691406
1575053375.892194,104,2.4527268409729004
1575053380.093088,105,1.013942837715149
1575053382.715784,106,0.00835561752319336
1575053385.655793,107,0.15123522281646729
1575053404.406945,108,8.137124061584473
1575053407.125511,109,0.021237611770629883
1575053414.71374,110,2.5674896240234375
1575053417.290865,111,0.003683805465698242
1575053419.915899,112,0.005181312561035156
1575053423.361276,113,0.48190581798553467
1575053426.335097,114,0.19640934467315674
1575053429.007003,115,0.06478464603424072
1575053442.541559,116,5.625970363616943
1575053445.145423,117,0.02591526508331299
1575053447.946255,118,0.11215412616729736
1575053451.926352,119,0.706637978553772
1575053454.701189,120,0.11713016033172607
1575053457.234392,121,0.047762274742126465
1575053462.221288,122,1.1968766450881958
1575053468.470821,123,1.886944055557251
1575053471.209261,124,0.02436065673828125
1575053475.478749,125,0.904605507850647
1575053492.0485,126,7.1012725830078125
1575053494.621398,127,0.07828998565673828
1575053497.085175,128,0.02328324317932129
1575053499.608514,129,0.032317280769348145
1575053502.131288,130,0.028420329093933105
1575053512.860389,131,4.125202178955078
1575053515.739122,132,0.23571717739105225
1575053519.57223,133,0.6459017992019653
1575053532.614085,134,5.340748310089111
1575053535.252859,135,0.045992374420166016
1575053537.971294,136,0.04810202121734619
1575053544.017497,137,1.7284400463104248
1575053547.700405,138,0.6117719411849976
1575053550.522654,139,0.08649778366088867
1575053553.706498,140,0.39886367321014404
1575053560.976773,141,2.5543212890625
1575053563.614318,142,1.5974044799804688e-05
1575053566.163291,143,0.005611538887023926
1575053568.908084,144,0.10664772987365723
1575053589.049262,145,8.89515495300293
1575053593.056651,146,0.8237349987030029
1575053595.7323,147,0.06027257442474365
1575053598.189755,148,0.014984726905822754
1575053605.938738,149,2.6729068756103516
1575053608.386238,150,0.02540290355682373
1575053611.092893,151,0.10044276714324951
1575053613.935725,152,0.17681753635406494
1575053616.652949,153,0.0017665624618530273
1575053626.757526,154,3.7737488746643066
1575053629.390192,155,0.00045883655548095703
1575053660.147602,156,14.120234489440918
1575053666.146219,157,1.7992167472839355
1575053668.810291,158,0.12840867042541504
1575053699.294717,159,14.074153900146484
1575053702.036059,160,0.14306747913360596
1575053713.701083,161,4.584775924682617
1575053716.320686,162,0.028957009315490723
1575053718.902573,163,0.029172539710998535
1575053734.797818,164,6.721292495727539
1575053738.20982,165,0.41467392444610596
1575053740.828027,166,0.004789590835571289
1575053743.326472,167,0.004585623741149902
1575053746.168133,168,0.08789527416229248
1575053751.173194,169,1.1672348976135254
1575053753.846326,170,0.01862776279449463
1575053756.704385,171,0.08465111255645752
1575053759.585451,172,0.036077022552490234
1575053765.407174,173,1.3908767700195312
1575053772.595471,174,2.276665210723877
1575053775.12818,175,0.0490802526473999
1575053777.671779,176,0.011316061019897461
1575053780.189001,177,0.009744405746459961
1575053782.727186,178,2.2530555725097656e-05
1575053785.31968,179,0.006318449974060059
1575053804.740882,180,8.448780059814453
1575053814.366421,181,3.5778872966766357
1575053822.365154,182,2.749563455581665
1575053824.980408,183,0.023543834686279297
1575053836.449053,184,4.544536590576172
1575053839.096918,185,0.009684085845947266
1575053842.495219,186,0.38773250579833984
1575053845.003617,187,0.03146779537200928
1575053847.67904,188,0.15314483642578125
1575053850.138065,189,0.010297775268554688
1575053854.12252,190,0.7315260171890259
1575053856.63225,191,0.01392662525177002
1575053870.45113,192,5.695758819580078
1575053882.725602,193,4.875992298126221
1575053885.415815,194,1.9431114196777344e-05
1575053887.863993,195,0.027455806732177734
1575053891.587488,196,0.5928597450256348
1575053894.147824,197,0.033641815185546875
1575053919.870343,198,11.666341781616211
1575053942.934933,199,10.372234344482422
1575053945.46435,200,0.032189011573791504
1575053955.552331,201,3.8514211177825928
1575053958.612881,202,0.2781486511230469
1575053964.303963,203,1.6508278846740723
1575053971.569522,204,2.3619539737701416
1575053977.312939,205,1.600562334060669
1575053979.975073,206,0.08046567440032959
1575053987.177322,207,2.5030102729797363
1575053989.827661,208,0.04692089557647705
1575053994.710116,209,1.3954018354415894
1575053997.447777,210,0.011472582817077637
1575053999.922018,211,0.03571736812591553
1575054002.55496,212,0.08256876468658447
1575054006.735829,213,0.853446364402771
1575054009.390312,214,0.03362596035003662
1575054014.549396,215,1.2585415840148926
1575054017.275573,216,0.05878031253814697
1575054019.895329,217,0.03717482089996338
1575054023.903686,218,0.7058972120285034
1575054027.94554,219,0.6375981569290161
1575054032.891377,220,1.0370588302612305
1575054037.19396,221,0.7864543199539185
1575054044.188379,222,2.181255578994751
1575054047.257918,223,0.10633039474487305
1575054064.63482,224,7.4674835205078125
1575054067.274616,225,0.006357431411743164
1575054069.779388,226,0.017090439796447754
1575054072.359187,227,0.03992772102355957
1575054075.550495,228,0.30685198307037354
1575054078.054327,229,0.03482198715209961
1575054080.569174,230,0.02379012107849121
1575054083.152366,231,0.03235459327697754
1575054085.601555,232,0.009265303611755371
1575054088.094069,233,0.013392329216003418
1575054090.633925,234,0.026466727256774902
1575054093.065347,235,0.015689730644226074
1575054095.647359,236,0.05592966079711914
1575054101.740899,237,1.7875605821609497
1575054112.608508,238,4.303687572479248
1575054115.926264,239,0.4780491590499878
1575054118.464284,240,0.031226277351379395
1575054121.886925,241,0.4056907892227173
1575054124.432846,242,0.00392305850982666
1575054128.012401,243,0.5652573108673096
1575054130.518023,244,0.03342843055725098
1575054143.132965,245,5.225436687469482
1575054145.671242,246,0.02519047260284424
1575054149.947763,247,1.0371071100234985
1575054168.589592,248,8.092242240905762
1575054177.739621,249,3.3871474266052246
1575054180.331662,250,0.00591588020324707
1575054182.938094,251,0.0464862585067749
1575054185.895575,252,0.21854567527770996
1575054190.17906,253,0.8375409841537476
1575054193.357387,254,0.3452949523925781
1575054195.991267,255,2.002716064453125e-05
1575054198.597901,256,0.00416874885559082
1575054202.641878,257,1.1012241840362549
1575054213.363469,258,4.115788459777832
1575054215.965163,259,0.020500540733337402
1575054229.735571,260,5.728707313537598
1575054232.433491,261,0.05604541301727295
1575054235.896891,262,0.40777432918548584
1575054245.894877,263,3.876254081726074
1575054248.456699,264,0.003936886787414551
1575054251.000848,265,0.02144145965576172
1575054253.501761,266,0.023740172386169434
1575054256.146965,267,0.09176528453826904
1575054259.073519,268,0.17998039722442627
1575054262.338126,269,0.3614248037338257
1575054270.693125,270,2.895167350769043
1575054287.855701,271,9.968437194824219
1575054290.929781,272,0.19844508171081543
1575054294.191281,273,0.4442160129547119
1575054296.830958,274,0.022755146026611328
1575054300.831472,275,0.8159075975418091
1575054314.134281,276,5.429819583892822
1575054318.145251,277,0.7340154647827148
1575054320.773103,278,0.029577136039733887
1575054323.788719,279,0.26603710651397705
1575054326.347325,280,0.02171337604522705
1575054329.04374,281,0.009433269500732422
1575054331.700868,282,0.10207819938659668
1575054334.261261,283,0.04282999038696289
1575054336.85447,284,0.0085601806640625
1575054343.936446,285,2.33630108833313
1575054348.310059,286,0.8668301105499268
