Wall time,Step,Value
1575254259.082888,1,2.254521131515503
1575254278.869269,2,4.372414588928223
1575254297.262808,3,2.807779312133789
1575254319.242441,4,6.769779682159424
1575254337.63725,5,1.6674219369888306
1575254355.587151,6,2.798396110534668
1575254373.959928,7,3.277076244354248
1575254389.41951,8,1.0848641395568848
1575254406.304764,9,2.6373674869537354
1575254424.115235,10,3.6394286155700684
1575254441.811488,11,2.7958173751831055
1575254459.321199,12,2.4475460052490234
1575254479.31253,13,4.929236888885498
1575254497.076023,14,2.8742804527282715
1575254515.52796,15,3.1374330520629883
1575254532.762732,16,1.8667253255844116
1575254550.222671,17,2.345881223678589
1575254566.875719,18,2.2393062114715576
1575254584.252076,19,2.0600361824035645
1575254603.399774,20,4.537474632263184
1575254622.388009,21,4.431216716766357
1575254638.965005,22,2.065425395965576
1575254655.458365,23,1.6981173753738403
1575254677.520166,24,6.575220584869385
1575254694.947254,25,2.5556883811950684
1575254711.617192,26,2.466116428375244
1575254729.055877,27,2.3096368312835693
1575254744.988246,28,1.2023519277572632
1575254765.029542,29,5.631580352783203
1575254781.194498,30,0.9659106731414795
1575254797.982322,31,1.5198365449905396
1575254815.14172,32,2.931074619293213
1575254831.373435,33,1.937045693397522
1575254846.91378,34,1.3141605854034424
1575254862.910814,35,1.864639401435852
1575254879.625206,36,2.297276258468628
1575254896.220229,37,1.6769181489944458
1575254913.00745,38,2.109584331512451
1575254932.713334,39,3.7732248306274414
1575254949.884135,40,2.7403578758239746
1575254968.135925,41,2.5798516273498535
1575254987.756379,42,4.50374174118042
1575255004.326145,43,1.9330825805664062
1575255021.042649,44,2.0185694694519043
1575255037.463106,45,1.6711540222167969
1575255057.258429,46,4.924934387207031
1575255073.427488,47,1.3629671335220337
1575255092.413754,48,3.3742523193359375
1575255107.413288,49,1.0211752653121948
1575255123.453279,50,0.8759905099868774
1575255140.533292,51,1.9311121702194214
1575255156.52676,52,1.0807275772094727
1575255174.257854,53,2.7419800758361816
1575255193.835807,54,3.971590995788574
1575255212.170957,55,3.042430877685547
1575255229.694247,56,1.9273818731307983
1575255249.627758,57,4.495532035827637
1575255265.968948,58,1.0432566404342651
1575255284.082626,59,2.7857046127319336
1575255301.2121,60,1.9070004224777222
1575255318.72136,61,2.3787782192230225
1575255335.619908,62,2.2658612728118896
1575255354.237071,63,3.469660997390747
1575255370.466061,64,1.647894263267517
1575255386.753816,65,2.192418098449707
1575255404.028586,66,2.6665050983428955
1575255420.41005,67,1.8014711141586304
1575255437.383712,68,2.5596888065338135
1575255454.655153,69,2.180622100830078
1575255470.532907,70,1.3360828161239624
1575255487.382802,71,1.9932247400283813
1575255504.550711,72,2.1839938163757324
1575255521.223816,73,1.8786007165908813
1575255538.871947,74,2.743349075317383
1575255554.820628,75,1.0125218629837036
1575255573.042222,76,2.328176259994507
1575255590.679372,77,2.7033677101135254
1575255607.31095,78,2.4512057304382324
1575255624.686836,79,2.6335158348083496
1575255641.909439,80,2.0061511993408203
1575255659.094479,81,2.6332430839538574
1575255677.45544,82,3.8634819984436035
1575255694.569092,83,2.5091652870178223
1575255711.918793,84,2.5689737796783447
1575255726.82676,85,0.7250760793685913
1575255746.627756,86,4.196854591369629
1575255764.328257,87,2.6340909004211426
1575255780.648385,88,1.924679160118103
1575255796.730398,89,1.6128733158111572
1575255813.175674,90,1.8096200227737427
1575255829.538248,91,1.9215034246444702
1575255847.108129,92,2.794381618499756
1575255864.830835,93,2.864549398422241
1575255881.670828,94,1.8581390380859375
1575255900.630953,95,3.941068649291992
1575255917.588328,96,1.9861186742782593
1575255936.114366,97,3.637916326522827
1575255954.543388,98,3.1247572898864746
1575255971.504494,99,2.373727560043335
1575255987.493325,100,1.2258720397949219
1575256006.856467,101,4.160021781921387
1575256023.507722,102,1.7766287326812744
1575256040.461043,103,2.0208144187927246
1575256056.415048,104,1.0556719303131104
1575256072.668872,105,1.1162567138671875
1575256090.882224,106,3.220574378967285
1575256112.461559,107,5.554758071899414
1575256130.964037,108,2.8833489418029785
1575256153.560569,109,5.1001763343811035
1575256171.560008,110,2.4474964141845703
1575256188.110702,111,1.391261339187622
1575256205.383469,112,2.7163398265838623
1575256224.202192,113,3.779381275177002
1575256241.63092,114,2.734079360961914
1575256258.309799,115,2.051217794418335
1575256274.750966,116,1.702172040939331
