Wall time,Step,Value
1575231273.550625,1,1.9077121019363403
1575231276.500633,2,2.4131860733032227
1575231278.323581,3,1.4086791276931763
1575231282.413351,4,3.232764959335327
1575231283.914339,5,1.2435697317123413
1575231286.607643,6,2.4262216091156006
1575231289.415446,7,2.3289542198181152
1575231290.764103,8,1.0690964460372925
1575231293.151598,9,1.68214750289917
1575231295.161892,10,1.6663005352020264
1575231297.425883,11,2.000661849975586
1575231301.563591,12,3.8631515502929688
1575231304.712054,13,2.7841310501098633
1575231306.912264,14,1.7807258367538452
1575231310.002131,15,2.6764330863952637
1575231311.277757,16,0.9469817876815796
1575231313.826486,17,2.219399929046631
1575231316.250435,18,2.168940305709839
1575231318.981739,19,2.2745094299316406
1575231321.359884,20,2.012758731842041
1575231324.38016,21,2.697084903717041
1575231326.017104,22,1.3952635526657104
1575231328.198586,23,1.9616565704345703
1575231332.54047,24,3.838529109954834
1575231335.738804,25,2.9029674530029297
1575231337.413827,26,1.3832286596298218
1575231340.954607,27,2.8350276947021484
1575231342.293296,28,1.1273442506790161
1575231346.984427,29,4.138658046722412
1575231347.856294,30,0.687888503074646
1575231350.044413,31,1.8624505996704102
1575231353.384553,32,2.863044023513794
1575231354.797426,33,1.1395965814590454
1575231356.347386,34,1.222787857055664
1575231357.673867,35,1.095018744468689
1575231360.178507,36,2.0763020515441895
1575231361.532021,37,1.166848063468933
1575231362.902034,38,1.0290377140045166
1575231365.495689,39,2.354687452316284
1575231367.575314,40,1.596000075340271
1575231370.413117,41,2.6013879776000977
1575231372.742588,42,2.002490997314453
1575231375.520182,43,2.4281516075134277
1575231378.614371,44,2.8023903369903564
1575231380.938777,45,2.1039621829986572
1575231385.572436,46,4.396040916442871
1575231387.933421,47,2.1526219844818115
1575231390.714992,48,2.542290687561035
1575231391.524866,49,0.5749832391738892
1575231392.528147,50,0.7238247394561768
1575231394.020963,51,1.2988004684448242
1575231394.978823,52,0.6610027551651001
1575231397.329745,53,2.1337499618530273
1575231401.114932,54,3.2053253650665283
1575231403.104512,55,1.4995983839035034
1575231405.768298,56,2.438551425933838
1575231409.008246,57,3.0369322299957275
1575231410.258003,58,1.0332839488983154
1575231413.180287,59,2.5565619468688965
1575231415.57122,60,2.01896333694458
1575231417.539754,61,1.7114030122756958
1575231419.876133,62,2.0696802139282227
1575231423.816667,63,3.713141918182373
1575231425.181805,64,0.8950455188751221
1575231426.557603,65,1.0491912364959717
1575231428.873821,66,2.1037771701812744
1575231430.507893,67,1.300257921218872
1575231432.890449,68,2.16222882270813
1575231435.066591,69,1.9581762552261353
1575231436.877944,70,1.5836100578308105
1575231439.941038,71,2.677271842956543
1575231442.050171,72,1.7847328186035156
1575231443.544965,73,1.1852390766143799
1575231445.938495,74,2.154428005218506
1575231448.152388,75,1.789931058883667
1575231449.422302,76,1.0470631122589111
1575231451.80382,77,2.0984034538269043
1575231453.669028,78,1.3997831344604492
1575231457.434822,79,3.3285446166992188
1575231461.32792,80,2.4420278072357178
1575231465.269476,81,3.6624183654785156
1575231468.185325,82,2.632385015487671
1575231470.867692,83,2.499863386154175
1575231472.336628,84,1.212615728378296
1575231473.392837,85,0.7964284420013428
1575231477.190576,86,3.046431064605713
1575231482.339211,87,4.019157409667969
1575231483.656611,88,0.9696974754333496
1575231485.429699,89,1.2839195728302002
1575231486.868685,90,1.1711397171020508
1575231489.070872,91,1.9012820720672607
1575231491.732795,92,2.4303293228149414
1575231493.083428,93,1.119633674621582
1575231494.690565,94,1.4126893281936646
1575231498.209312,95,2.9723920822143555
1575231500.332252,96,1.9194412231445312
1575231503.444096,97,2.525001049041748
1575231506.626706,98,2.8844192028045654
1575231507.920504,99,0.9724560976028442
1575231509.283436,100,1.130865216255188
1575231513.483693,101,3.8865885734558105
1575231515.612792,102,1.834804654121399
1575231518.002805,103,2.0059902667999268
1575231519.165985,104,0.9110773801803589
1575231520.295097,105,0.8487374782562256
1575231522.261062,106,1.504697322845459
1575231525.448987,107,2.800607919692993
1575231527.365111,108,1.6378298997879028
1575231531.964771,109,4.300691604614258
1575231534.522814,110,1.9781113862991333
1575231536.170601,111,1.352466106414795
1575231539.050699,112,2.4093217849731445
1575231542.396585,113,2.9618704319000244
1575231544.040381,114,1.4071956872940063
1575231545.93668,115,1.5016059875488281
1575231548.6611,116,2.309880256652832
1575231554.821539,117,5.439974784851074
1575231556.753946,118,1.7070372104644775
1575231559.506322,119,2.3455710411071777
1575231561.525423,120,1.8057507276535034
1575231563.190042,121,1.3655987977981567
1575231565.879821,122,2.276090383529663
1575231569.172714,123,2.938093662261963
1575231571.138404,124,1.3239015340805054
1575231572.370285,125,0.9573477506637573
1575231574.570301,126,1.9578897953033447
1575231576.192529,127,1.2820188999176025
1575231579.911062,128,3.3048605918884277
1575231582.854619,129,2.4658565521240234
1575231585.659031,130,2.460564136505127
1575231587.74593,131,1.7908395528793335
1575231589.210335,132,1.1345062255859375
1575231593.793413,133,4.225334644317627
1575231596.837827,134,2.4165754318237305
1575231598.352203,135,1.2586677074432373
1575231599.606895,136,0.9265639781951904
1575231601.644673,137,1.8237457275390625
1575231603.092098,138,1.1644306182861328
1575231604.470239,139,1.1024376153945923
1575231606.879472,140,2.1219277381896973
1575231609.822796,141,2.4079601764678955
1575231611.763907,142,1.6533445119857788
1575231614.751857,143,2.5355453491210938
1575231616.842094,144,1.5669469833374023
1575231618.30341,145,1.2282648086547852
1575231621.371662,146,2.5864546298980713
1575231624.294403,147,2.5067038536071777
1575231625.806124,148,1.1860955953598022
1575231631.073671,149,4.537836074829102
1575231633.622035,150,2.1765594482421875
1575231636.409227,151,2.5112929344177246
1575231638.231447,152,1.4632681608200073
1575231641.08045,153,2.3076019287109375
1575231643.980118,154,2.4826159477233887
1575231646.723621,155,2.2855663299560547
1575231648.345814,156,1.2876453399658203
1575231651.211511,157,2.285004138946533
1575231653.9664,158,2.3525750637054443
1575231655.259857,159,1.0745364427566528
1575231658.013674,160,2.3881945610046387
1575231660.866456,161,2.668644905090332
1575231663.679396,162,2.5437679290771484
1575231666.351148,163,2.1951332092285156
1575231667.652322,164,0.905877947807312
1575231671.973958,165,3.9527196884155273
1575231673.94104,166,1.6731431484222412
1575231676.336933,167,1.9675427675247192
1575231681.208175,168,4.346627235412598
1575231682.878178,169,1.3728564977645874
1575231686.163534,170,3.0165698528289795
1575231689.793425,171,3.329993486404419
1575231691.998822,172,1.5768275260925293
1575231693.966925,173,1.516953706741333
1575231694.966536,174,0.7512508630752563
1575231696.449232,175,1.1783534288406372
1575231698.3538,176,1.5012719631195068
1575231700.390127,177,1.781401515007019
1575231703.313186,178,2.623732089996338
1575231704.885511,179,1.3387413024902344
1575231706.761292,180,1.499390959739685
1575231711.095259,181,3.9756925106048584
1575231713.328407,182,1.9205503463745117
1575231715.938459,183,2.255006790161133
1575231716.923198,184,0.7582995891571045
1575231718.369403,185,1.0777896642684937
1575231719.960553,186,1.3060091733932495
1575231722.151168,187,1.9000071287155151
1575231725.490307,188,3.027831554412842
1575231726.961368,189,1.162333369255066
1575231728.393,190,1.141196370124817
1575231734.340433,191,5.364224910736084
1575231737.322845,192,2.4350473880767822
1575231739.191377,193,1.6174641847610474
1575231742.013635,194,2.551016330718994
1575231742.952066,195,0.692741870880127
1575231744.041281,196,0.8504244089126587
1575231746.303335,197,1.4760737419128418
1575231747.73364,198,1.1914488077163696
1575231750.91109,199,2.8111572265625
1575231752.971387,200,1.7776521444320679
1575231757.82543,201,4.560451030731201
1575231759.522095,202,1.392085313796997
1575231761.48185,203,1.5771355628967285
1575231763.885029,204,2.142270565032959
1575231767.010161,205,2.500629425048828
1575231768.138099,206,0.8816885948181152
1575231771.214323,207,2.877903699874878
1575231773.199558,208,1.7447811365127563
1575231774.382614,209,0.9776873588562012
1575231775.867591,210,1.2642650604248047
1575231777.468999,211,1.2987401485443115
1575231778.878063,212,1.1925828456878662
1575231785.271973,213,5.432936668395996
1575231788.006891,214,2.3715157508850098
1575231793.268294,215,3.782466411590576
1575231795.1184,216,1.4640697240829468
1575231797.410003,217,1.9738235473632812
1575231798.29733,218,0.6903351545333862
1575231800.173659,219,1.521533727645874
1575231801.881482,220,1.370867371559143
1575231804.48832,221,2.3569910526275635
1575231806.398332,222,1.6296026706695557
1575231808.499644,223,1.6932172775268555
1575231810.095283,224,1.2586358785629272
1575231813.367401,225,2.745903253555298
1575231819.587818,226,5.154574394226074
1575231820.919708,227,1.135826587677002
1575231823.792769,228,2.3553218841552734
1575231827.29624,229,3.256992816925049
1575231828.190103,230,0.569766640663147
1575231830.743423,231,2.259127616882324
1575231834.52322,232,1.8148410320281982
1575231836.039516,233,1.2419813871383667
1575231839.138337,234,2.858548641204834
1575231842.38416,235,2.8477070331573486
1575231845.250826,236,2.2877588272094727
1575231848.653733,237,2.7746644020080566
1575231853.791376,238,4.834576606750488
1575231855.546955,239,1.4268866777420044
1575231857.004134,240,1.0285155773162842
1575231859.927213,241,2.4635090827941895
1575231862.57373,242,2.3387115001678467
1575231863.843275,243,1.0438721179962158
1575231865.470191,244,1.4157274961471558
1575231866.888009,245,1.1817412376403809
1575231868.877433,246,1.704897165298462
1575231871.734754,247,2.5984842777252197
1575231874.013421,248,2.0204672813415527
1575231877.236854,249,2.897278308868408
1575231879.464621,250,1.8405786752700806
1575231883.478908,251,3.604924201965332
