Wall time,Step,Value
1575114316.252986,1,3.102358102798462
1575114335.721664,2,2.5499370098114014
1575114358.557314,3,2.324688673019409
1575114383.143988,4,2.8697471618652344
1575114391.207039,5,-1.0
1575114412.625755,6,2.9016623497009277
1575114435.787151,7,2.5055017471313477
1575114461.586136,8,3.598341226577759
1575114489.758023,9,2.9921703338623047
1575114514.277902,10,3.1514956951141357
1575114535.333917,11,1.7004469633102417
1575114556.126711,12,1.858136534690857
1575114583.716734,13,3.2110564708709717
1575114605.602822,14,2.4218881130218506
1575114635.231684,15,3.5925233364105225
1575114659.958692,16,3.7354562282562256
1575114693.211256,17,4.360530853271484
1575114724.257524,18,4.504204273223877
1575114746.725995,19,2.5951499938964844
1575114768.23432,20,2.30999755859375
1575114792.395601,21,2.996246814727783
1575114818.376082,22,3.4789254665374756
1575114845.047738,23,3.289083957672119
1575114875.124523,24,3.184053421020508
1575114897.778457,25,2.142021417617798
1575114922.090799,26,2.7066216468811035
1575114945.512106,27,2.333597183227539
1575114966.778254,28,2.9985978603363037
1575114992.565965,29,2.6556951999664307
1575115016.220333,30,2.6406431198120117
1575115042.603706,31,3.3762381076812744
1575115049.150979,32,-1.0
1575115077.179596,33,3.350188970565796
1575115099.097609,34,2.3387467861175537
1575115128.415872,35,3.0897185802459717
1575115153.057808,36,3.1593782901763916
1575115181.743807,37,3.080188751220703
1575115201.554712,38,2.128528594970703
1575115227.196239,39,2.690319776535034
1575115249.451227,40,3.0196902751922607
1575115273.617718,41,2.586361885070801
1575115295.436309,42,2.5033822059631348
1575115320.887035,43,2.9141674041748047
1575115344.345308,44,3.029334545135498
1575115370.44778,45,2.9783520698547363
1575115392.519601,46,2.771806240081787
1575115400.457357,47,-1.0
1575115426.936835,48,3.747182846069336
1575115451.583395,49,2.8165688514709473
1575115470.522255,50,2.0124173164367676
1575115497.566967,51,3.0689380168914795
1575115517.834064,52,2.4156906604766846
1575115550.905635,53,4.259419918060303
1575115575.248494,54,2.9856889247894287
1575115598.368177,55,2.2467503547668457
1575115619.712454,56,2.8223705291748047
1575115648.860534,57,2.981468439102173
1575115670.903383,58,2.694472312927246
1575115678.950636,59,-1.0
1575115704.044168,60,3.0403988361358643
1575115736.017154,61,4.0307936668396
1575115753.26668,62,1.6534111499786377
1575115779.42603,63,3.3437719345092773
1575115799.970157,64,2.253739356994629
1575115823.893733,65,2.6976916790008545
1575115842.421627,66,2.8719522953033447
1575115865.411291,67,2.5320827960968018
1575115887.098295,68,2.1585867404937744
1575115910.490712,69,2.018129587173462
1575115935.887336,70,2.8926055431365967
1575115962.33336,71,2.8488471508026123
1575115994.156452,72,4.138543128967285
1575116021.734819,73,3.3228979110717773
1575116045.64873,74,2.829780340194702
1575116069.284294,75,2.237170934677124
1575116091.59844,76,2.825360059738159
1575116118.920939,77,2.850667715072632
1575116143.83702,78,3.1497817039489746
1575116171.726763,79,3.2534830570220947
1575116196.797731,80,2.8165972232818604
1575116221.444821,81,2.2825441360473633
1575116244.273831,82,2.0229785442352295
1575116265.844372,83,2.5435800552368164
1575116272.097763,84,-1.0
1575116297.168389,85,3.041111469268799
1575116319.96787,86,2.6820805072784424
1575116345.551092,87,2.865957736968994
1575116370.636879,88,2.9800562858581543
1575116401.751213,89,3.410072088241577
1575116427.498107,90,2.925478458404541
1575116454.412964,91,2.521733045578003
1575116479.92592,92,3.2982234954833984
1575116506.569601,93,2.8858699798583984
1575116528.289236,94,3.088906764984131
1575116563.442844,95,4.2081618309021
1575116586.302876,96,3.530493974685669
1575116608.361709,97,2.5701687335968018
1575116631.466706,98,3.304100751876831
1575116656.342241,99,2.59108304977417
1575116683.06095,100,2.3375604152679443
1575116711.624695,101,3.34051251411438
1575116735.195043,102,2.725060224533081
1575116757.012721,103,2.315230131149292
1575116781.866172,104,2.9578495025634766
1575116807.467658,105,2.556248426437378
1575116834.739834,106,3.878507614135742
1575116857.209603,107,2.762594699859619
1575116879.987633,108,2.629912853240967
1575116910.102048,109,3.5622236728668213
1575116929.94603,110,2.338482618331909
1575116955.434144,111,2.8288421630859375
1575116980.625736,112,2.8033955097198486
1575117009.884874,113,3.8152713775634766
1575117033.499091,114,3.25067138671875
1575117056.87404,115,2.7202248573303223
1575117083.954142,116,3.856559991836548
1575117106.851148,117,2.1211726665496826
1575117133.59104,118,3.02163028717041
1575117162.099947,119,3.936460018157959
1575117184.874066,120,3.089905261993408
1575117193.239817,121,-1.0
1575117216.975779,122,3.123234987258911
1575117242.659175,123,2.8456385135650635
1575117266.652696,124,2.879601240158081
1575117292.407383,125,2.637768507003784
1575117318.835544,126,3.390660047531128
1575117342.070603,127,2.4462904930114746
1575117361.901899,128,2.200434446334839
1575117391.718331,129,3.0349159240722656
1575117416.539395,130,3.178556203842163
1575117439.11162,131,2.0250980854034424
1575117463.221764,132,3.004213571548462
1575117488.442709,133,2.606933355331421
1575117517.960309,134,3.472064971923828
1575117526.498515,135,-1.0
1575117551.409579,136,3.483952760696411
1575117574.348538,137,2.8293840885162354
1575117599.883768,138,2.864222288131714
1575117626.962356,139,3.161231756210327
1575117648.33917,140,2.3351268768310547
1575117683.416234,141,4.217939376831055
1575117707.011039,142,2.552673578262329
1575117731.609621,143,2.7256534099578857
1575117752.420505,144,2.6494545936584473
1575117779.731276,145,3.131930112838745
1575117807.436123,146,3.6474621295928955
1575117833.067178,147,2.5521328449249268
1575117858.321596,148,3.015188694000244
1575117881.512988,149,2.0278453826904297
1575117908.217022,150,3.355597734451294
1575117935.692496,151,2.8987324237823486
1575117955.852417,152,2.3407950401306152
1575117979.415962,153,2.5607657432556152
1575118006.800123,154,3.6913907527923584
1575118031.073645,155,2.851543664932251
1575118051.801699,156,2.7192842960357666
1575118079.368754,157,2.8763020038604736
1575118102.492936,158,2.8086509704589844
1575118126.642831,159,2.6311943531036377
1575118147.794302,160,2.4779715538024902
1575118170.75563,161,2.64401912689209
1575118193.024938,162,2.1283628940582275
1575118218.925639,163,2.7875125408172607
1575118245.939494,164,3.6384754180908203
1575118269.733463,165,2.799257755279541
1575118293.034145,166,2.9221537113189697
1575118319.789876,167,3.237213134765625
1575118353.429064,168,3.992572069168091
1575118377.85894,169,2.9762489795684814
1575118396.677802,170,1.9777560234069824
1575118422.400131,171,3.0095059871673584
1575118448.917482,172,3.5495738983154297
1575118477.053193,173,3.344666004180908
1575118496.374729,174,2.6104440689086914
1575118520.366924,175,2.1457738876342773
1575118549.781314,176,3.48085355758667
1575118570.515129,177,2.3924221992492676
1575118576.467532,178,-1.0
1575118601.042327,179,1.9708386659622192
1575118629.013382,180,3.4482297897338867
1575118653.954089,181,2.6686794757843018
1575118671.945974,182,2.669513463973999
1575118700.845965,183,2.755321979522705
1575118724.461482,184,3.6118059158325195
1575118749.418583,185,2.8064138889312744
1575118775.480235,186,3.62788724899292
1575118805.862356,187,3.3490068912506104
1575118829.7691,188,2.7466933727264404
1575118853.561244,189,2.5129587650299072
1575118881.508936,190,3.209165334701538
1575118911.972668,191,3.5415077209472656
1575118931.752971,192,1.9528486728668213
1575118954.789618,193,2.6558315753936768
1575118975.16244,194,2.820446014404297
1575119002.255762,195,3.3053877353668213
1575119026.5077,196,3.0940091609954834
1575119055.943552,197,2.921844720840454
1575119076.579891,198,2.126659870147705
1575119108.169729,199,3.283370018005371
1575119135.405897,200,3.5241544246673584
1575119162.745157,201,2.811903476715088
1575119186.747301,202,2.7555675506591797
1575119214.180811,203,2.536278247833252
1575119235.699587,204,2.662149429321289
1575119261.601615,205,2.5422136783599854
1575119286.541011,206,3.005622625350952
1575119318.265243,207,3.9113242626190186
1575119340.504451,208,2.864318370819092
1575119367.138357,209,2.850036382675171
1575119393.905611,210,2.8422718048095703
1575119416.009772,211,2.4288103580474854
1575119443.208647,212,3.2256553173065186
1575119475.282627,213,3.490888833999634
1575119503.317901,214,3.800280809402466
1575119530.860052,215,3.008124828338623
1575119555.773772,216,2.8027000427246094
1575119588.62318,217,4.3348846435546875
1575119616.9961,218,3.759423017501831
1575119640.221483,219,2.2176735401153564
1575119663.724573,220,2.8630259037017822
1575119688.205316,221,2.5229687690734863
1575119708.11031,222,2.0278282165527344
1575119733.135152,223,2.6760494709014893
1575119757.016576,224,2.8499956130981445
1575119785.774523,225,3.418684720993042
1575119808.820381,226,2.4301133155822754
1575119837.77814,227,3.4056432247161865
1575119859.71174,228,1.9919952154159546
1575119886.576339,229,2.3528549671173096
1575119908.752495,230,2.7599105834960938
1575119936.93839,231,3.4446394443511963
1575119964.62968,232,3.3008852005004883
1575119991.654745,233,3.223586320877075
1575120014.229163,234,2.5276269912719727
1575120041.778997,235,2.918478012084961
1575120069.126661,236,3.6158268451690674
1575120098.612589,237,3.268639087677002
1575120123.785979,238,3.2060182094573975
1575120150.206578,239,2.904924154281616
1575120173.943411,240,2.685330867767334
1575120202.900398,241,3.000566005706787
1575120231.198786,242,2.8438284397125244
1575120255.591084,243,2.5882065296173096
1575120275.708297,244,2.1441903114318848
1575120302.826778,245,3.2574286460876465
1575120329.639502,246,3.431058883666992
1575120354.447118,247,2.9826719760894775
1575120383.479524,248,4.261627674102783
1575120411.655911,249,3.2067224979400635
1575120435.306667,250,2.661783218383789
1575120464.406163,251,3.085723876953125
1575120471.245319,252,-1.0
1575120493.183752,253,2.0363056659698486
1575120511.172199,254,1.7790025472640991
1575120532.952784,255,2.04372501373291
1575120558.094809,256,2.666351079940796
1575120585.061309,257,3.1934449672698975
1575120611.054605,258,3.0919461250305176
1575120641.487328,259,3.5267648696899414
1575120663.796679,260,2.3923022747039795
1575120692.739659,261,3.322524309158325
1575120717.280594,262,3.24483323097229
1575120740.829994,263,1.9544025659561157
1575120762.584643,264,1.7902095317840576
1575120784.136966,265,2.348524570465088
1575120814.533701,266,4.010593414306641
1575120839.257073,267,2.886188507080078
1575120865.252809,268,3.0780301094055176
1575120893.76117,269,3.3920340538024902
1575120922.189006,270,3.4560656547546387
1575120943.294632,271,2.4769229888916016
1575120969.104282,272,3.5315234661102295
1575120998.263596,273,3.0496110916137695
1575121024.482055,274,3.2216620445251465
1575121055.218989,275,3.731093406677246
1575121078.815206,276,2.5792813301086426
1575121104.116587,277,2.8437788486480713
1575121127.888878,278,3.0943799018859863
1575121153.335014,279,2.924016237258911
1575121182.010317,280,4.2920942306518555
1575121209.311073,281,3.2009787559509277
1575121231.643703,282,3.0834996700286865
1575121258.510392,283,2.8047704696655273
1575121276.311271,284,2.4595284461975098
1575121298.706236,285,2.8058886528015137
1575121323.887223,286,3.354459762573242
1575121350.034822,287,2.688580274581909
1575121377.554765,288,3.7848575115203857
