Wall time,Step,Value
1575312299.205111,1,1.1638604402542114
1575312299.441652,2,0.14504051208496094
1575312307.391211,3,7.490928649902344
1575312307.745639,4,0.2361159324645996
1575312307.846919,5,0.00795435905456543
1575312312.250199,6,3.4597437381744385
1575312315.017702,7,2.463603973388672
1575312327.432675,8,9.98100471496582
1575312346.569667,9,12.078714370727539
1575312349.140791,10,2.4865546226501465
1575312353.22578,11,3.555030345916748
1575312358.660038,12,3.525569438934326
1575312359.831373,13,0.8291721343994141
1575312360.853855,14,0.7715902328491211
1575312370.594949,15,7.054248809814453
1575312372.109577,16,1.072596549987793
1575312373.752268,17,1.1923056840896606
1575312376.010456,18,1.6145631074905396
1575312377.43739,19,1.1873418092727661
1575312378.979979,20,1.2915236949920654
1575312384.590228,21,4.4626593589782715
1575312391.821875,22,4.970088958740234
1575312396.01824,23,2.582125663757324
1575312405.497597,24,6.596024036407471
1575312409.017913,25,2.849924325942993
1575312413.138688,26,3.206066131591797
1575312417.48931,27,3.596696615219116
1575312418.247028,28,0.41277921199798584
1575312430.771719,29,12.317298889160156
1575312431.262774,30,0.32287490367889404
1575312435.372656,31,3.8501110076904297
1575312437.432442,32,1.5807867050170898
1575312437.619436,33,0.05558335781097412
1575312449.561173,34,8.504322052001953
1575312451.929073,35,1.5215175151824951
1575312453.661412,36,1.6299645900726318
1575312453.789762,37,0.04777228832244873
1575312455.453142,38,1.2685253620147705
1575312460.186916,39,3.672433376312256
1575312464.348385,40,3.3206334114074707
1575312465.275546,41,0.7292584180831909
1575312467.020084,42,1.6537739038467407
1575312469.460406,43,1.6849244832992554
1575312479.817149,44,7.37282133102417
1575312480.379984,45,0.43805670738220215
1575312529.589003,46,44.06793975830078
1575312538.764963,47,8.239425659179688
1575312544.314518,48,4.744348526000977
1575312544.90865,49,0.45957422256469727
1575312547.588656,50,2.1973252296447754
1575312548.5237,51,0.6507977247238159
1575312551.279658,52,2.3286349773406982
1575312556.586043,53,2.902623176574707
1575312556.936088,54,0.19636571407318115
1575312557.840679,55,0.6770130395889282
1575312567.035529,56,7.970287799835205
1575312572.387992,57,4.92857027053833
1575312573.306053,58,0.8077597618103027
1575312579.305828,59,5.351142883300781
1575312579.515296,60,0.0937880277633667
1575312581.737266,61,1.75504732131958
1575312585.390657,62,2.767207145690918
1575312625.033638,63,36.06614303588867
1575312625.373299,64,0.2358076572418213
1575312625.813626,65,0.26800107955932617
1575312628.707026,66,2.6851000785827637
1575312643.609804,67,9.622899055480957
1575312644.294644,68,0.40201878547668457
1575312644.634897,69,0.19750702381134033
1575312648.146479,70,2.979259967803955
1575312649.907551,71,1.1532330513000488
1575312652.22583,72,1.9672420024871826
1575312652.702172,73,0.3478670120239258
1575312662.744459,74,7.535482406616211
1575312720.861718,75,54.89459991455078
1575312721.160318,76,0.15159916877746582
1575312723.245215,77,1.7307895421981812
1575312725.481395,78,1.538869023323059
1575312729.488996,79,2.334989547729492
1575312729.683659,80,0.09475600719451904
1575312732.634381,81,2.692617654800415
1575312733.3339,82,0.5515099763870239
1575312751.099754,83,12.302787780761719
1575312769.100906,84,13.174156188964844
1575312771.99008,85,2.6304244995117188
1575312787.456775,86,14.200331687927246
1575312788.69581,87,0.9843711853027344
1575312788.981703,88,0.17640972137451172
1575312820.533348,89,22.025434494018555
1575312821.615434,90,0.8209788799285889
1575312825.997541,91,3.7790985107421875
1575312829.27762,92,2.0699028968811035
1575312830.123806,93,0.5237680673599243
1575312833.333989,94,2.962247133255005
1575312841.147451,95,6.992980003356934
1575312843.690866,96,2.3191685676574707
1575312846.825172,97,2.720227003097534
1575312849.455211,98,1.9759328365325928
1575312867.404653,99,13.599055290222168
1575312867.626412,100,0.10446202754974365
1575312882.875379,101,13.214546203613281
1575312889.167352,102,4.629292964935303
1575312895.706125,103,5.435822486877441
1575312902.583196,104,3.986511707305908
1575312902.803914,105,0.11639344692230225
1575312939.930177,106,28.310468673706055
1575312943.130991,107,2.7758097648620605
1575312944.05963,108,0.673181414604187
1575312945.622507,109,1.157545566558838
1575312947.959521,110,1.7326534986495972
1575312950.547896,111,1.6859056949615479
1575312960.038544,112,8.498939514160156
1575312963.970469,113,2.9519596099853516
1575312970.192025,114,5.563920497894287
1575312973.981701,115,3.1661860942840576
1575312980.695062,116,6.250210285186768
1575312983.489414,117,1.6377437114715576
1575312988.275273,118,4.5067644119262695
1575313012.563456,119,22.978309631347656
1575313023.972258,120,8.585826873779297
1575313031.268455,121,5.947635650634766
1575313031.758515,122,0.3996880054473877
1575313034.035459,123,2.1095399856567383
1575313034.314089,124,0.18846380710601807
1575313049.121859,125,11.732366561889648
1575313060.523294,126,10.95399284362793
1575313061.486557,127,0.64433753490448
1575313064.176761,128,2.011702537536621
1575313065.373874,129,0.804388165473938
1575313069.543291,130,3.787318229675293
1575313093.672567,131,22.188098907470703
1575313104.636058,132,7.327489376068115
1575313105.865448,133,0.8727320432662964
1575313107.247011,134,1.0396064519882202
1575313116.331197,135,8.05051040649414
1575313119.638203,136,1.8706854581832886
1575313120.726526,137,1.0007966756820679
1575313131.320301,138,9.343290328979492
1575313133.006868,139,1.159346580505371
1575313139.295903,140,4.484923839569092
1575313143.063865,141,2.3685035705566406
1575313148.201721,142,3.8193423748016357
1575313149.681202,143,0.8397941589355469
1575313149.970199,144,0.17085731029510498
1575313153.720086,145,2.8738012313842773
1575313155.449005,146,1.5409581661224365
1575313156.550878,147,0.8856040239334106
1575313182.200847,148,23.934677124023438
1575313182.617083,149,0.2409062385559082
1575313183.488123,150,0.5946890115737915
1575313185.908239,151,2.227412223815918
1575313187.700429,152,1.186429738998413
1575313191.722598,153,3.720893383026123
1575313195.916502,154,3.2387237548828125
1575313202.266527,155,5.11964225769043
1575313202.446678,156,0.07527565956115723
1575313213.398834,157,6.58323860168457
1575313217.732424,158,3.875826835632324
1575313219.421604,159,1.326716661453247
1575313224.158356,160,3.2580013275146484
1575313230.415021,161,5.668283462524414
1575313235.789927,162,3.6352267265319824
1575313239.210668,163,2.8535547256469727
1575313241.313036,164,1.9378845691680908
1575313250.0001,165,7.211945533752441
1575313253.120609,166,2.6878702640533447
1575313253.957395,167,0.7159754037857056
1575313270.686817,168,14.528879165649414
1575313274.710776,169,3.9040284156799316
1575313279.277149,170,3.5828542709350586
1575313281.283701,171,1.29171884059906
1575313285.568192,172,3.7001118659973145
1575313286.275986,173,0.6025068759918213
1575313287.278248,174,0.5777651071548462
1575313288.365932,175,0.919478178024292
1575313291.263641,176,2.596989154815674
1575313310.166753,177,16.993419647216797
1575313311.697208,178,1.4397637844085693
1575313314.036313,179,1.6211121082305908
1575313322.405153,180,7.885830879211426
1575313323.501419,181,0.7675756216049194
1575313325.669659,182,1.168629765510559
1575313331.643839,183,5.666492462158203
1575313334.485175,184,2.4978621006011963
1575313339.284464,185,4.3337178230285645
1575313339.54704,186,0.14641058444976807
1575313341.170262,187,1.1523349285125732
1575313350.087341,188,7.670331954956055
1575313359.488724,189,8.052138328552246
1575313361.951704,190,2.341679573059082
1575313364.345049,191,2.251101493835449
1575313367.455088,192,2.8998794555664062
1575313374.86642,193,7.042740345001221
1575313375.083584,194,0.13756322860717773
1575313378.660251,195,2.9908785820007324
1575313381.487165,196,2.525507926940918
1575313390.265549,197,7.110267639160156
1575313396.032285,198,5.202609062194824
1575313397.882864,199,1.5942952632904053
1575313403.29197,200,4.676054000854492
1575313404.911691,201,1.4641178846359253
1575313405.015963,202,0.02680182456970215
1575313412.496226,203,5.995347023010254
1575313415.452297,204,1.809618592262268
1575313435.336498,205,18.42340850830078
1575313436.955474,206,1.2891590595245361
1575313439.649686,207,2.495288372039795
1575313442.650595,208,1.886792540550232
1575313444.497079,209,1.1124308109283447
1575313448.793334,210,3.8621954917907715
1575313448.965916,211,0.054473161697387695
1575313455.183081,212,5.16832160949707
1575313456.718936,213,1.211083173751831
1575313457.23338,214,0.2979156970977783
1575313457.876077,215,0.5019092559814453
1575313460.984347,216,2.7801871299743652
1575313463.676702,217,2.4435672760009766
1575313466.059002,218,1.5588488578796387
1575313466.380944,219,0.19857561588287354
1575313466.756016,220,0.22624588012695312
1575313467.687311,221,0.7609618902206421
1575313467.948161,222,0.08444762229919434
1575313499.194844,223,26.30218505859375
1575313502.409173,224,2.895815372467041
1575313505.995094,225,3.1194992065429688
1575313516.495318,226,9.232705116271973
1575313520.249084,227,3.242947578430176
1575313520.587709,228,0.22961974143981934
1575313528.791769,229,5.869814395904541
1575313529.190394,230,0.2566431760787964
1575313535.049534,231,4.653719902038574
1575313537.851472,232,2.476351737976074
1575313537.986428,233,0.0355226993560791
1575313541.235808,234,2.3978421688079834
1575313544.218913,235,2.8519887924194336
1575313544.683566,236,0.3618321418762207
1575313552.338678,237,4.347390174865723
1575313561.49759,238,8.502110481262207
1575313562.55791,239,0.701576828956604
1575313579.69229,240,15.622698783874512
1575313584.747034,241,4.634044647216797
1575313588.57629,242,3.3620965480804443
1575313593.702883,243,4.78261661529541
1575313606.279635,244,12.478504180908203
1575313608.877867,245,2.4013171195983887
1575313609.836792,246,0.6777974367141724
1575313630.476011,247,16.939476013183594
1575313631.843045,248,1.2481343746185303
1575313729.223253,249,86.23270416259766
1575313748.610278,250,17.89052963256836
1575313756.926382,251,7.538867473602295
