Wall time,Step,Value
1575325765.007083,1,1.7000175714492798
1575325768.477619,2,0.17470598220825195
1575325778.601612,3,6.731816291809082
1575325782.071097,4,0.2333848476409912
1575325785.645966,5,0.008942008018493652
1575325792.274036,6,3.204681396484375
1575325797.810364,7,1.390431523323059
1575325812.760925,8,9.085046768188477
1575325833.086947,9,12.925069808959961
1575325839.820314,10,2.1477150917053223
1575325847.052742,11,3.781982421875
1575325855.441634,12,4.766903400421143
1575325860.57577,13,0.9827992916107178
1575325865.557158,14,1.0703425407409668
1575325876.36572,15,5.570498943328857
1575325881.161265,16,1.2430485486984253
1575325886.174082,17,1.1854534149169922
1575325891.946096,18,1.8878395557403564
1575325897.617185,19,1.8219740390777588
1575325902.227126,20,0.9564040899276733
1575325909.562304,21,3.4275803565979004
1575325922.729937,22,9.129312515258789
1575325929.861684,23,2.433544158935547
1575325940.009465,24,5.4272565841674805
1575325947.108295,25,2.5720438957214355
1575325953.122271,26,2.1481473445892334
1575325959.932656,27,2.4810872077941895
1575325963.882566,28,0.38501036167144775
1575325981.174918,29,12.87846851348877
1575325984.770688,30,0.14522075653076172
1575325996.917936,31,5.854233264923096
1575326003.017284,32,2.358870029449463
1575326006.414758,33,0.051363229751586914
1575326020.67584,34,7.994992256164551
1575326026.539319,35,1.7440651655197144
1575326030.965118,36,0.8935004472732544
1575326034.728651,37,0.06647443771362305
1575326040.408599,38,2.0170719623565674
1575326048.594907,39,2.950000762939453
1575326056.759111,40,3.2352404594421387
1575326060.894609,41,0.5552161931991577
1575326065.334719,42,0.9016941785812378
1575326071.673885,43,2.7151401042938232
1575326085.642568,44,8.963509559631348
1575326089.473341,45,0.38242387771606445
1575326143.622994,46,39.40294647216797
1575326155.042011,47,7.397144317626953
1575326164.513063,48,4.6026153564453125
1575326168.501518,49,0.5248165130615234
1575326175.774171,50,3.100151300430298
1575326180.432174,51,0.9394696950912476
1575326186.454711,52,2.089934825897217
1575326193.55836,53,3.3710479736328125
1575326197.060849,54,0.17790555953979492
1575326201.513904,55,0.8700211048126221
1575326218.717442,56,14.038692474365234
1575326227.463161,57,3.4770359992980957
1575326232.357091,58,1.6429189443588257
1575326242.299367,59,4.847815990447998
1575326246.143419,60,0.0672539472579956
1575326251.156391,61,0.9927029609680176
1575326257.266338,62,1.9708070755004883
1575326317.217182,63,40.80014419555664
1575326321.087673,64,0.2104506492614746
1575326325.15667,65,0.29846227169036865
1575326331.506661,66,2.7790579795837402
1575326350.612152,67,13.756644248962402
1575326354.588224,68,0.49562716484069824
1575326358.358094,69,0.20355689525604248
1575326363.957221,70,2.155043125152588
1575326369.590526,71,1.3541516065597534
1575326374.867504,72,1.8022273778915405
1575326379.101919,73,0.42104387283325195
1575326390.328981,74,6.645206928253174
1575326466.802499,75,65.64018249511719
1575326470.414315,76,0.2209322452545166
1575326476.031809,77,1.7889633178710938
1575326481.538721,78,1.661104440689087
1575326488.541686,79,2.3130366802215576
1575326491.807953,80,0.037922024726867676
1575326497.3452,81,2.0030364990234375
1575326501.041794,82,0.3304874897003174
1575326520.086811,83,13.241121292114258
1575326540.485538,84,14.7691011428833
1575326547.919318,85,3.996619462966919
1575326560.611404,86,9.158307075500488
1575326565.237909,87,1.2898221015930176
1575326568.625561,88,0.16805779933929443
1575326617.72777,89,33.51508331298828
1575326621.696687,90,0.4907655715942383
1575326627.988832,91,2.543191432952881
1575326635.427367,92,3.404205799102783
1575326639.481424,93,0.517493724822998
1575326646.549978,94,3.8242194652557373
1575326654.826978,95,4.61843204498291
1575326660.449456,96,1.5165339708328247
1575326666.243478,97,1.5303834676742554
1575326672.422717,98,1.8186920881271362
1575326692.13438,99,11.679647445678711
1575326695.879458,100,0.13538730144500732
1575326711.520607,101,10.719587326049805
1575326720.223336,102,3.7866415977478027
1575326729.958009,103,6.251126289367676
1575326742.136716,104,8.065091133117676
1575326745.691571,105,0.07977855205535889
1575326800.170094,106,42.0122184753418
1575326807.231774,107,2.109828233718872
1575326811.780829,108,0.743423342704773
1575326816.303681,109,1.2445768117904663
1575326821.783265,110,1.9789783954620361
1575326827.244574,111,2.0394301414489746
1575326835.494256,112,5.03654670715332
1575326842.710154,113,3.199312686920166
1575326861.821906,114,15.89220142364502
1575326866.888032,115,1.727657675743103
1575326881.278641,116,8.87370777130127
1575326886.310458,117,1.3876879215240479
1575326893.098884,118,3.5666282176971436
1575326918.438289,119,19.807771682739258
1575326934.407317,120,8.912619590759277
1575326946.738757,121,7.537450313568115
1575326950.550994,122,0.4285980463027954
1575326956.245939,123,1.8623456954956055
1575326960.023896,124,0.25717031955718994
1575326980.723648,125,13.630680084228516
1575326991.031857,126,6.203194618225098
1575326995.878736,127,1.0858399868011475
1575327001.195938,128,1.5283902883529663
1575327006.096526,129,1.2455872297286987
1575327014.553394,130,3.7463159561157227
1575327040.888804,131,21.22458267211914
1575327055.671808,132,10.819878578186035
1575327060.118894,133,0.7888692617416382
1575327064.487242,134,0.7311888933181763
1575327089.326691,135,12.687872886657715
1575327096.828074,136,3.4008171558380127
1575327101.209461,137,0.7606916427612305
1575327114.084346,138,5.357022762298584
1575327119.675803,139,1.631330966949463
1575327128.939716,140,4.575674057006836
1575327134.599024,141,2.399555206298828
1575327141.445085,142,3.504664897918701
1575327146.013627,143,0.9774750471115112
1575327149.751635,144,0.19512546062469482
1575327158.501379,145,4.472110748291016
1575327162.793167,146,0.7465299367904663
1575327166.975491,147,0.8059760332107544
1575327194.652424,148,24.187898635864258
1575327198.494195,149,0.40504980087280273
1575327202.974587,150,0.6530330181121826
1575327209.357594,151,3.1594393253326416
1575327214.685681,152,1.618093490600586
1575327221.775203,153,3.352283000946045
1575327228.620746,154,2.205317497253418
1575327239.989379,155,6.902035236358643
1575327243.620613,156,0.12245786190032959
1575327259.223066,157,8.292884826660156
1575327269.329237,158,3.7547528743743896
1575327274.217451,159,1.1939526796340942
1575327281.434456,160,3.3735837936401367
1575327292.010665,161,5.264820098876953
1575327299.999605,162,4.059814929962158
1575327306.634768,163,2.732539415359497
1575327311.98826,164,1.7612850666046143
1575327324.521453,165,8.141813278198242
1575327331.047997,166,1.7250580787658691
1575327335.393962,167,0.8151564598083496
1575327356.213213,168,17.01466178894043
1575327364.594222,169,3.9023690223693848
1575327371.817164,170,2.9410243034362793
1575327376.053626,171,1.0047473907470703
1575327383.885964,172,4.120940685272217
1575327387.550612,173,0.451236367225647
1575327391.781083,174,0.8125767707824707
1575327395.687455,175,0.4973944425582886
1575327401.62672,176,2.113394260406494
1575327425.882398,177,18.70650863647461
1575327430.962893,178,1.5904358625411987
1575327436.476443,179,1.7309777736663818
1575327447.618082,180,7.347747325897217
1575327452.007316,181,0.6714862585067749
1575327456.985773,182,1.2840383052825928
1575327464.879713,183,3.920783042907715
1575327471.090638,184,2.1770572662353516
1575327480.402159,185,5.956616401672363
1575327483.954923,186,0.12440741062164307
1575327488.674335,187,1.0067222118377686
1575327497.471268,188,5.192517280578613
1575327514.859305,189,10.924721717834473
1575327521.236349,190,2.68449068069458
1575327526.545563,191,2.061767578125
1575327532.882459,192,2.4786319732666016
1575327549.431304,193,9.616987228393555
1575327553.256978,194,0.09156370162963867
1575327559.483459,195,2.429586887359619
1575327566.76289,196,3.7408909797668457
1575327576.641547,197,6.592862606048584
1575327585.177048,198,2.938711643218994
1575327590.454461,199,1.0959749221801758
1575327600.151203,200,3.657811164855957
1575327605.336403,201,1.6687477827072144
1575327608.622961,202,0.02054595947265625
1575327621.141196,203,7.876619338989258
1575327627.237687,204,1.819510579109192
1575327651.754672,205,20.562767028808594
1575327656.738652,206,1.1161556243896484
1575327663.795846,207,2.3240299224853516
1575327670.33867,208,1.7729350328445435
1575327674.660277,209,0.9805378913879395
1575327682.880734,210,4.00937032699585
1575327686.671691,211,0.08458101749420166
1575327694.121853,212,3.848130226135254
1575327699.348409,213,0.8878792524337769
1575327703.261602,214,0.36161065101623535
1575327707.126318,215,0.30643558502197266
1575327714.089277,216,2.209044933319092
1575327720.719281,217,2.609269618988037
1575327726.064992,218,1.5487604141235352
1575327729.783468,219,0.18916690349578857
1575327733.5681,220,0.31006014347076416
1575327737.845288,221,0.7720670700073242
1575327741.308305,222,0.12755799293518066
1575327766.33321,223,18.6861629486084
1575327773.152231,224,2.504211664199829
1575327778.890762,225,2.546231746673584
1575327795.968851,226,11.654291152954102
1575327801.860495,227,1.8993639945983887
1575327805.497297,228,0.22011828422546387
1575327813.131746,229,4.030457496643066
1575327816.86566,230,0.24103200435638428
1575327826.301306,231,5.4406514167785645
1575327832.911622,232,2.8361401557922363
1575327836.673613,233,0.03228580951690674
1575327842.778307,234,2.695805549621582
1575327850.463855,235,2.385089635848999
1575327854.190748,236,0.2391115427017212
1575327862.330372,237,3.6125669479370117
1575327880.824168,238,14.226507186889648
1575327885.290187,239,0.9892700910568237
1575327908.707225,240,18.263673782348633
1575327920.513419,241,6.7248430252075195
1575327927.341435,242,3.1037678718566895
