Wall time,Step,Value
1575198738.345789,1,2.004326581954956
1575198756.718161,2,1.9281721115112305
1575198776.853465,3,1.7219493389129639
1575198794.384038,4,1.8860559463500977
1575198814.677703,5,1.687323808670044
1575198832.009587,6,2.035477876663208
1575198851.232404,7,2.023592472076416
1575198863.840475,8,0.997522234916687
1575198884.279956,9,1.727062702178955
1575198902.077723,10,1.8583320379257202
1575198922.012359,11,1.8276387453079224
1575198938.854624,12,2.162275791168213
1575198958.547142,13,1.9478838443756104
1575198974.591001,14,1.7668659687042236
1575198980.210284,15,-1.0
1575198998.491369,16,1.3276714086532593
1575199017.078186,17,1.988509178161621
1575199034.141597,18,2.2334952354431152
1575199053.412332,19,1.9174764156341553
1575199068.124382,20,2.3447933197021484
1575199088.116853,21,1.903732180595398
1575199107.574833,22,1.710187554359436
1575199126.264563,23,1.907715082168579
1575199142.756154,24,2.1665842533111572
1575199162.390657,25,1.7100224494934082
1575199179.073406,26,1.8022775650024414
1575199198.384696,27,1.7719236612319946
1575199217.631373,28,1.8837671279907227
1575199235.905493,29,2.216820001602173
1575199253.894321,30,1.84785795211792
1575199270.96986,31,2.1211013793945312
1575199288.63244,32,2.1777758598327637
1575199308.710581,33,1.7443397045135498
1575199326.227717,34,1.935247540473938
1575199346.893415,35,1.5263080596923828
1575199365.731365,36,1.761380672454834
1575199383.900648,37,1.9988397359848022
1575199402.251641,38,1.6116801500320435
1575199422.882172,39,1.8367623090744019
1575199440.577295,40,1.6616709232330322
1575199456.023715,41,2.0072038173675537
1575199472.950441,42,1.7312231063842773
1575199492.60571,43,1.9438227415084839
1575199509.300724,44,2.103854179382324
1575199528.283225,45,1.9659775495529175
1575199545.046063,46,1.7477580308914185
1575199564.923569,47,1.7552343606948853
1575199581.547971,48,1.7093275785446167
1575199599.834303,49,2.281207323074341
1575199618.621396,50,1.7666199207305908
1575199637.271265,51,2.0825998783111572
1575199654.403587,52,1.7406679391860962
1575199672.889032,53,1.9756333827972412
1575199690.717784,54,1.7745912075042725
1575199710.340099,55,1.5235382318496704
1575199728.190979,56,1.706155776977539
1575199748.650313,57,1.7310123443603516
1575199767.08699,58,1.575467586517334
1575199785.692489,59,2.1379764080047607
1575199801.284295,60,2.2951407432556152
1575199821.148605,61,1.8887312412261963
1575199839.89259,62,1.8506187200546265
1575199858.526525,63,2.0431978702545166
1575199876.029048,64,1.5579700469970703
1575199894.77322,65,1.906732201576233
1575199911.398807,66,2.3358726501464844
1575199929.222684,67,1.890899419784546
1575199945.349907,68,2.0619421005249023
1575199964.308237,69,1.9356696605682373
1575199981.690633,70,1.8174073696136475
1575200001.429131,71,1.7327172756195068
1575200019.982515,72,1.8465367555618286
1575200037.372084,73,2.2432243824005127
1575200056.562119,74,1.7039353847503662
1575200073.539042,75,2.738966941833496
1575200089.62644,76,2.0034267902374268
1575200107.008627,77,2.381624460220337
1575200124.801083,78,2.108640670776367
1575200143.965448,79,2.1134519577026367
1575200159.637141,80,1.3316208124160767
1575200180.779056,81,1.612945795059204
1575200196.754018,82,2.2727036476135254
1575200216.090904,83,2.121070623397827
1575200232.950468,84,1.9408055543899536
1575200252.799152,85,1.734370470046997
1575200269.420583,86,2.4750051498413086
1575200290.528952,87,1.7387837171554565
1575200307.612722,88,1.9187182188034058
1575200324.680908,89,2.0888185501098633
1575200341.773897,90,2.1390116214752197
1575200359.830011,91,2.0761289596557617
1575200375.707473,92,2.2262110710144043
1575200391.979232,93,2.1086716651916504
1575200404.869171,94,1.279102087020874
1575200423.263751,95,2.2639873027801514
1575200440.925656,96,2.0387730598449707
1575200458.650036,97,2.033985137939453
1575200476.63365,98,1.9923070669174194
1575200495.663867,99,1.967246651649475
