Wall time,Step,Value
1575017715.753451,1,1.1377801895141602
1575017742.662114,2,1.315651535987854
1575017770.371815,3,1.2282183170318604
1575017799.13083,4,1.0526249408721924
1575017827.838303,5,1.0930227041244507
1575017852.978719,6,1.306302785873413
1575017880.971623,7,1.1794283390045166
1575017908.32321,8,0.9257272481918335
1575017931.703775,9,1.3089783191680908
1575017958.418597,10,1.184744954109192
1575017986.944765,11,1.0508121252059937
1575018012.367299,12,1.1180458068847656
1575018044.760258,13,1.11497962474823
1575018071.655255,14,1.1621907949447632
1575018098.81855,15,1.3141114711761475
1575018127.090329,16,0.9879475831985474
1575018155.675065,17,1.142189621925354
1575018183.531402,18,1.0625624656677246
1575018210.956766,19,0.9395220279693604
1575018239.242148,20,1.0839632749557495
1575018268.248326,21,1.4280292987823486
1575018286.438867,22,0.6049558520317078
1575018315.016822,23,1.2188960313796997
1575018338.583651,24,0.7948446273803711
1575018363.991195,25,1.0087730884552002
1575018390.417963,26,1.0899388790130615
1575018420.330835,27,0.7804965972900391
1575018447.588594,28,1.1795169115066528
1575018474.966684,29,1.3260340690612793
1575018502.115935,30,1.2490155696868896
1575018523.777839,31,1.3069380521774292
1575018551.579009,32,1.1501551866531372
1575018580.262373,33,1.1600136756896973
1575018607.662142,34,1.1763147115707397
1575018635.253111,35,1.2842042446136475
1575018660.95076,36,1.4186949729919434
1575018691.569929,37,1.233852744102478
1575018718.597555,38,1.11566960811615
1575018743.527327,39,1.2205207347869873
1575018771.626423,40,1.0487877130508423
1575018799.212294,41,1.2810770273208618
1575018825.15078,42,1.1721618175506592
1575018845.487801,43,0.8370338678359985
1575018874.248802,44,1.1997928619384766
1575018904.348985,45,1.1272320747375488
1575018927.545139,46,0.9586606621742249
1575018957.927929,47,1.1817827224731445
1575018981.765023,48,1.1480952501296997
1575019010.567887,49,1.1544052362442017
1575019036.026781,50,1.184615969657898
1575019066.301684,51,1.3287447690963745
1575019094.932366,52,1.0765631198883057
1575019126.547469,53,1.0876200199127197
1575019153.901414,54,0.8130244612693787
1575019181.623241,55,1.2444149255752563
1575019206.860476,56,1.0147784948349
1575019238.589908,57,1.0597624778747559
1575019265.186792,58,1.1443157196044922
1575019293.954629,59,1.3968353271484375
1575019320.217431,60,1.0527607202529907
1575019349.995978,61,1.1582781076431274
1575019377.610759,62,1.22438383102417
1575019407.706226,63,0.9853792786598206
1575019433.83019,64,1.185622215270996
1575019454.337993,65,0.8512281179428101
1575019478.321628,66,1.2600164413452148
1575019508.63326,67,1.0465779304504395
1575019537.528712,68,1.2316457033157349
1575019568.764303,69,1.1016361713409424
1575019595.748112,70,1.0669294595718384
1575019603.680883,71,-1.0
1575019632.388679,72,1.1149482727050781
1575019654.099416,73,0.688953697681427
1575019680.955998,74,1.2320258617401123
1575019707.96751,75,1.109788179397583
1575019734.875688,76,1.1056232452392578
1575019764.571963,77,1.3079496622085571
1575019788.323622,78,1.2653424739837646
1575019813.705716,79,1.0154190063476562
1575019844.941268,80,1.0106697082519531
1575019869.624783,81,1.2004420757293701
1575019896.416469,82,1.205832600593567
1575019923.110493,83,1.3994044065475464
1575019945.599039,84,1.3025368452072144
1575019974.340441,85,1.2050095796585083
1575019999.818811,86,1.2609009742736816
1575020032.409512,87,0.8955070972442627
1575020057.444252,88,1.1883652210235596
1575020084.768089,89,1.4580624103546143
1575020112.692868,90,1.0275706052780151
1575020139.783634,91,1.2131640911102295
1575020167.785242,92,1.1178860664367676
1575020199.145067,93,1.1418734788894653
1575020221.052065,94,1.3689756393432617
1575020248.107734,95,1.1815690994262695
1575020271.676428,96,0.9936128258705139
1575020298.108725,97,0.9394503831863403
1575020324.457683,98,1.119658350944519
1575020353.891126,99,1.1166400909423828
1575020375.393266,100,1.1149386167526245
1575020406.656925,101,1.1552226543426514
1575020431.539695,102,1.491707682609558
1575020456.571448,103,1.0172990560531616
1575020486.739971,104,1.0214571952819824
1575020513.589264,105,1.4714367389678955
1575020535.725362,106,0.9675225019454956
1575020558.680304,107,1.3088674545288086
1575020582.24731,108,1.1158915758132935
1575020610.407037,109,0.6813914775848389
1575020637.81983,110,1.0618033409118652
1575020662.228379,111,1.6222162246704102
1575020688.206283,112,0.9980328679084778
1575020717.618435,113,1.3620563745498657
1575020744.664256,114,1.101383924484253
1575020775.810391,115,0.9502271413803101
1575020802.922191,116,1.1189802885055542
1575020833.076582,117,0.9500699639320374
1575020859.306678,118,1.1658111810684204
1575020890.049429,119,1.0916004180908203
1575020913.815796,120,1.17562997341156
1575020943.52595,121,1.0417718887329102
1575020970.200986,122,1.0849618911743164
1575021002.649339,123,0.8650844693183899
1575021030.651563,124,0.8598331809043884
1575021055.139744,125,1.0676771402359009
1575021078.618683,126,0.926685631275177
1575021106.436534,127,0.9701309204101562
1575021128.962118,128,1.4834067821502686
1575021155.574701,129,0.9820308685302734
1575021178.635657,130,1.2199195623397827
1575021205.756163,131,1.4598199129104614
1575021232.436465,132,1.0579344034194946
1575021263.747357,133,1.0963932275772095
1575021289.155036,134,1.2482972145080566
1575021320.292252,135,1.1863588094711304
1575021341.464188,136,0.8158308863639832
1575021369.110616,137,0.9244726300239563
1575021397.604059,138,1.1637648344039917
1575021425.566181,139,1.3279510736465454
1575021449.74742,140,1.1336466073989868
1575021474.918136,141,1.0898603200912476
1575021502.09087,142,1.0240201950073242
1575021533.942005,143,1.0491409301757812
1575021561.200464,144,1.0374302864074707
1575021591.168985,145,1.3200501203536987
1575021613.23064,146,1.1527844667434692
1575021639.590683,147,1.2665462493896484
1575021662.379118,148,1.1740422248840332
1575021691.719849,149,1.2987425327301025
1575021717.45356,150,1.1130937337875366
