Wall time,Step,Value
1574947335.085342,1,1.3345797061920166
1574947358.02018,2,1.3485243320465088
1574947384.042018,3,1.7086687088012695
1574947407.7783,4,1.4502086639404297
1574947431.201543,5,0.9901649355888367
1574947452.15552,6,1.7267168760299683
1574947477.701015,7,1.0839778184890747
1574947501.437599,8,1.292228102684021
1574947519.998469,9,1.3614224195480347
1574947546.536582,10,1.3784130811691284
1574947571.715094,11,1.1937286853790283
1574947594.855834,12,1.463108777999878
1574947623.414137,13,1.17308509349823
1574947649.032422,14,1.2418713569641113
1574947675.113745,15,1.5159248113632202
1574947700.545017,16,1.3506340980529785
1574947725.155178,17,1.5653046369552612
1574947751.097118,18,1.2950092554092407
1574947776.875066,19,1.192765235900879
1574947799.797877,20,1.043729543685913
1574947825.830243,21,1.4712730646133423
1574947840.875509,22,0.6289047598838806
1574947866.711053,23,1.4897884130477905
1574947886.561325,24,0.7808579802513123
1574947910.216488,25,1.311606764793396
1574947932.981849,26,1.527581810951233
1574947959.081114,27,1.0652073621749878
1574947982.57074,28,1.4359372854232788
1574948006.78087,29,1.399983286857605
1574948031.254968,30,1.5974609851837158
1574948051.673065,31,1.1535311937332153
1574948076.717286,32,1.2964967489242554
1574948102.028624,33,1.2772068977355957
1574948127.601221,34,1.459873914718628
1574948154.657827,35,1.4246265888214111
1574948176.767382,36,1.4078357219696045
1574948204.197767,37,1.4649500846862793
1574948228.566391,38,1.209121823310852
1574948248.449615,39,1.3080236911773682
1574948273.682581,40,1.2397466897964478
1574948298.827398,41,1.552835464477539
1574948322.148239,42,1.5576236248016357
1574948339.258676,43,0.951467752456665
1574948362.255764,44,1.6078121662139893
1574948389.514309,45,1.3537652492523193
1574948408.537,46,1.0626194477081299
1574948435.808528,47,1.4202663898468018
1574948457.23897,48,1.2599995136260986
1574948483.79179,49,1.347313642501831
1574948506.219545,50,1.4129949808120728
1574948532.22115,51,1.638015627861023
1574948557.276522,52,1.3555045127868652
1574948586.000693,53,1.4215253591537476
1574948610.903849,54,0.9935566782951355
1574948634.284261,55,1.704063057899475
1574948655.262646,56,1.0874403715133667
1574948683.706289,57,1.1642589569091797
1574948707.359836,58,1.6061675548553467
1574948734.326073,59,1.7527462244033813
1574948757.039073,60,1.2431522607803345
1574948783.305378,61,1.4474238157272339
1574948807.359822,62,1.395516276359558
1574948835.137006,63,1.2762559652328491
1574948858.07144,64,1.027991533279419
1574948876.526339,65,1.006355881690979
1574948898.101062,66,1.538048267364502
1574948925.703744,67,1.2752317190170288
1574948950.616919,68,1.2721236944198608
1574948978.670988,69,1.308011531829834
1574949003.024436,70,1.4471663236618042
1574949010.906526,71,-1.0
1574949036.061602,72,1.2984347343444824
1574949054.866397,73,0.7378372550010681
1574949078.763851,74,1.528700828552246
1574949101.657523,75,1.3213337659835815
1574949125.922896,76,1.4011695384979248
1574949152.665884,77,1.4912747144699097
1574949173.148845,78,1.3347243070602417
1574949196.511317,79,1.3587411642074585
1574949223.204583,80,1.203108310699463
1574949244.857661,81,1.4069949388504028
1574949267.390249,82,1.3689024448394775
1574949290.346202,83,1.6431940793991089
1574949311.509138,84,1.298736572265625
1574949335.836324,85,1.5340694189071655
1574949358.121884,86,1.7826206684112549
1574949388.51839,87,1.1879483461380005
1574949411.359144,88,1.357336163520813
1574949437.413145,89,1.6654200553894043
1574949462.074326,90,1.2962987422943115
1574949485.014579,91,1.2039921283721924
1574949509.46423,92,1.530920147895813
1574949537.60539,93,1.2345826625823975
1574949557.427025,94,1.8419675827026367
1574949581.754691,95,1.5540910959243774
1574949603.345929,96,1.3289934396743774
1574949625.468322,97,1.4011201858520508
1574949651.305545,98,1.6179665327072144
1574949677.401639,99,1.4734926223754883
1574949695.425952,100,1.469965934753418
1574949723.576528,101,1.362069845199585
1574949744.640013,102,1.6934871673583984
1574949765.961144,103,1.1448899507522583
1574949792.461189,104,1.1805421113967896
1574949815.477564,105,1.550972580909729
1574949833.299231,106,1.4312196969985962
1574949855.624475,107,1.2021220922470093
1574949877.942877,108,1.2006632089614868
1574949902.935973,109,1.0002522468566895
1574949928.811173,110,1.3062424659729004
1574949952.466561,111,1.81160569190979
1574949974.934878,112,1.2750900983810425
1574949999.392852,113,1.6956230401992798
1574950027.642721,114,1.2419592142105103
1574950053.311984,115,1.1216771602630615
1574950078.192366,116,1.3408710956573486
1574950103.735317,117,1.3875824213027954
1574950128.758469,118,1.2272945642471313
1574950156.017134,119,1.5036766529083252
1574950175.8698,120,1.265732765197754
1574950203.715901,121,1.3367671966552734
1574950225.02127,122,1.4174338579177856
1574950252.815199,123,1.3089402914047241
1574950275.962428,124,1.0560495853424072
1574950298.601681,125,1.4143831729888916
1574950319.748293,126,1.3312231302261353
1574950344.98006,127,1.2783310413360596
1574950363.886496,128,2.029393196105957
1574950388.236468,129,1.3250806331634521
1574950408.589157,130,1.5056079626083374
1574950433.144695,131,1.5933643579483032
1574950456.748094,132,1.6788495779037476
1574950483.98905,133,1.3168246746063232
1574950507.102378,134,1.578474760055542
1574950536.621965,135,1.466493010520935
1574950557.143215,136,1.0446516275405884
1574950580.889624,137,1.0047776699066162
1574950606.909982,138,1.3628371953964233
1574950632.898525,139,1.7418239116668701
1574950654.737138,140,1.2023134231567383
1574950675.889921,141,1.1833994388580322
1574950696.685534,142,1.29165518283844
1574950723.987611,143,1.2419198751449585
1574950746.972712,144,0.9286942481994629
1574950772.59503,145,1.5969483852386475
1574950792.054137,146,0.9212508797645569
1574950816.582937,147,1.566726565361023
1574950838.917349,148,1.4401805400848389
1574950865.79285,149,1.3883768320083618
1574950888.261712,150,1.0797545909881592
1574950914.734499,151,1.5103198289871216
1574950939.370089,152,0.9392780661582947
1574950947.504552,153,-1.0
1574950965.353143,154,1.1085543632507324
1574950983.361445,155,1.0686860084533691
1574951007.229758,156,1.3411720991134644
1574951034.838352,157,1.360817313194275
1574951040.922558,158,-1.0
1574951063.23993,159,1.7347557544708252
1574951086.812077,160,1.3926020860671997
1574951113.191683,161,1.4106059074401855
1574951137.014559,162,1.4086413383483887
1574951161.136341,163,1.0374927520751953
1574951187.618752,164,1.531476378440857
1574951211.07448,165,1.047569751739502
1574951235.263313,166,1.502001166343689
1574951264.65332,167,1.2747066020965576
1574951287.811514,168,1.361230731010437
1574951312.933214,169,1.4877482652664185
1574951335.128044,170,1.6709271669387817
1574951359.582814,171,1.1593633890151978
1574951382.743268,172,1.5626126527786255
1574951407.497032,173,1.233760952949524
1574951431.562607,174,1.181090235710144
1574951455.358547,175,1.6798633337020874
1574951471.838036,176,1.1768176555633545
1574951498.64828,177,1.479074239730835
1574951526.193568,178,1.2734071016311646
1574951551.719007,179,1.5465142726898193
1574951576.116352,180,1.088167428970337
1574951601.410606,181,0.8692104816436768
1574951627.163797,182,1.0853164196014404
1574951654.207168,183,1.2886744737625122
1574951675.833426,184,1.571292519569397
1574951693.699206,185,0.8117524981498718
1574951715.262953,186,1.513770341873169
1574951739.997909,187,1.7000062465667725
1574951762.253921,188,1.3272775411605835
1574951784.138756,189,1.1837341785430908
1574951806.344922,190,1.168426275253296
1574951831.387825,191,1.2266101837158203
1574951856.162405,192,1.2537381649017334
1574951881.061722,193,1.6127383708953857
1574951903.9056,194,1.5924158096313477
1574951928.678265,195,1.1437252759933472
1574951950.749895,196,1.5531381368637085
1574951979.485883,197,1.5085413455963135
1574952005.928345,198,1.2935998439788818
1574952032.607766,199,1.479168176651001
1574952052.785347,200,1.3439682722091675
1574952080.039721,201,1.453879475593567
1574952105.077932,202,1.419474482536316
1574952128.646746,203,1.0477370023727417
1574952151.239232,204,1.2079161405563354
1574952174.828238,205,1.2405076026916504
1574952196.972542,206,1.264734148979187
1574952220.431927,207,0.81898432970047
1574952240.711941,208,1.7219502925872803
1574952269.543342,209,1.2843546867370605
1574952291.284574,210,1.452532410621643
1574952315.589681,211,1.500596284866333
1574952334.717787,212,1.1887332201004028
1574952342.713233,213,-1.0
1574952367.728388,214,1.0792862176895142
1574952391.289638,215,1.0438004732131958
1574952411.841151,216,2.0069992542266846
1574952435.647232,217,1.5785958766937256
1574952458.101992,218,1.0462723970413208
1574952483.737065,219,1.348968744277954
1574952505.714761,220,1.5247058868408203
1574952528.480776,221,1.23047935962677
1574952550.474953,222,1.3180453777313232
1574952578.364917,223,1.3691052198410034
1574952598.952309,224,1.380112886428833
1574952621.13756,225,1.6798367500305176
1574952639.620768,226,1.393513560295105
1574952664.093155,227,1.3669562339782715
1574952688.013383,228,1.3533700704574585
1574952715.234342,229,1.2361549139022827
1574952735.889209,230,0.717918336391449
1574952762.852032,231,1.4366713762283325
1574952781.142466,232,1.7117527723312378
1574952808.875124,233,1.3148272037506104
1574952835.308544,234,1.2735387086868286
1574952859.817258,235,1.710098147392273
1574952881.48128,236,1.6802221536636353
1574952903.922183,237,0.998271107673645
1574952928.776975,238,1.6655884981155396
1574952952.836243,239,1.330306887626648
1574952976.183651,240,1.2004691362380981
1574953000.958174,241,1.5485589504241943
1574953028.033812,242,1.307785987854004
1574953054.987581,243,1.4682583808898926
1574953078.77935,244,1.4667366743087769
1574953103.535009,245,1.0673785209655762
1574953125.193122,246,1.4492689371109009
1574953154.150496,247,1.314834475517273
1574953178.287354,248,1.3274109363555908
1574953206.0142,249,1.59236478805542
1574953227.105053,250,1.1703078746795654
1574953254.626099,251,1.3643379211425781
1574953275.900134,252,1.2047971487045288
1574953295.440608,253,0.6101400852203369
1574953319.346608,254,1.4888759851455688
1574953347.537445,255,1.4691840410232544
1574953368.226325,256,1.4959930181503296
1574953395.345385,257,1.2586684226989746
1574953420.870989,258,1.2558307647705078
1574953449.015338,259,1.4117203950881958
1574953473.055383,260,1.2681190967559814
1574953497.409838,261,1.544023871421814
1574953518.340709,262,1.354831576347351
1574953546.309408,263,1.4239174127578735
1574953572.618311,264,1.1481150388717651
1574953596.579594,265,1.1408672332763672
1574953617.297541,266,1.428136944770813
1574953644.435722,267,1.4644732475280762
1574953668.329061,268,1.5723097324371338
1574953694.705108,269,1.265119194984436
1574953720.403777,270,1.2081178426742554
1574953738.279736,271,0.7232324481010437
1574953763.11984,272,1.660601258277893
1574953792.475,273,1.3010472059249878
1574953817.625044,274,1.4030622243881226
1574953843.246172,275,1.5300467014312744
1574953866.551049,276,1.314195156097412
1574953890.049378,277,1.3751541376113892
1574953911.574563,278,1.41428804397583
1574953941.446628,279,1.3283400535583496
1574953962.461686,280,1.810143232345581
1574953990.330369,281,1.4280290603637695
1574954014.283801,282,1.2723579406738281
1574954038.622759,283,1.681913137435913
1574954058.088701,284,1.2262505292892456
1574954084.606296,285,1.303686261177063
1574954102.707709,286,1.482666254043579
1574954128.132642,287,1.4496753215789795
1574954152.359669,288,1.26022207736969
1574954181.321936,289,1.3443341255187988
1574954201.303262,290,1.1245251893997192
1574954224.394738,291,0.9197260141372681
1574954243.483248,292,1.3607983589172363
1574954269.955772,293,1.0362073183059692
1574954294.343619,294,1.3896424770355225
1574954321.129138,295,1.6058720350265503
1574954345.033124,296,1.5171772241592407
1574954372.600828,297,1.1741204261779785
1574954394.027039,298,0.9605280756950378
1574954419.03903,299,1.1466262340545654
1574954440.493208,300,1.2544465065002441
1574954466.033382,301,1.140730619430542
1574954489.631312,302,1.6824098825454712
1574954518.492507,303,1.3497354984283447
1574954537.96126,304,1.385189175605774
1574954565.319506,305,1.4107722043991089
1574954586.705239,306,1.2147396802902222
1574954611.984249,307,1.3593910932540894
1574954638.854774,308,1.271417498588562
1574954661.525062,309,1.1040420532226562
1574954684.895468,310,1.672082781791687
1574954711.349999,311,1.2992733716964722
1574954734.588781,312,1.4677987098693848
1574954761.007293,313,1.3169687986373901
1574954785.718549,314,1.6005337238311768
1574954810.336457,315,1.471975564956665
1574954833.395918,316,1.2164021730422974
1574954856.220799,317,1.1879526376724243
1574954876.217666,318,1.2017481327056885
1574954899.109252,319,1.19029700756073
1574954923.764036,320,1.0429422855377197
1574954950.073609,321,1.5390582084655762
1574954977.257894,322,1.1514768600463867
1574955000.224283,323,1.5138416290283203
1574955025.944575,324,1.366945505142212
1574955053.919708,325,1.3594402074813843
1574955074.497201,326,1.438651442527771
1574955091.804642,327,1.6430268287658691
1574955115.020519,328,1.2119202613830566
1574955136.158006,329,1.3293758630752563
1574955158.571758,330,0.9736034870147705
1574955183.842036,331,1.4032338857650757
1574955209.969633,332,1.2054475545883179
1574955237.3549,333,1.598516583442688
1574955263.569942,334,1.3244765996932983
1574955293.568546,335,1.1683098077774048
1574955319.180753,336,1.427830696105957
1574955347.088446,337,1.3980121612548828
1574955370.96666,338,1.308016061782837
