Wall time,Step,Value
1575044824.305372,1,1.4754524230957031
1575044846.580833,2,1.591286540031433
1575044869.914441,3,1.6918483972549438
1575044891.647438,4,1.376426100730896
1575044913.275728,5,1.3690967559814453
1575044934.688637,6,1.4319367408752441
1575044958.164524,7,1.2342932224273682
1575044980.962748,8,1.4430071115493774
1575044999.458245,9,1.380910873413086
1575045023.574595,10,1.5450998544692993
1575045045.107043,11,1.3202286958694458
1575045068.849682,12,1.6498253345489502
1575045096.5233,13,1.4327267408370972
1575045119.218018,14,1.4576703310012817
1575045142.188947,15,1.7369611263275146
1575045166.864361,16,1.3021239042282104
1575045190.616022,17,1.6751593351364136
1575045213.439958,18,1.5032854080200195
1575045236.823388,19,1.380004644393921
1575045260.755633,20,1.310149908065796
1575045284.431255,21,1.6335418224334717
1575045297.504775,22,0.6264785528182983
1575045321.152963,23,1.608539342880249
1575045339.959417,24,1.0066801309585571
1575045360.729026,25,1.2665971517562866
1575045383.633786,26,1.5747931003570557
1575045408.644343,27,1.1540848016738892
1575045430.856489,28,1.619286060333252
1575045453.062223,29,1.2843971252441406
1575045473.300565,30,1.5832712650299072
1575045492.378851,31,1.3370335102081299
1575045515.326827,32,1.5108399391174316
1575045538.926181,33,1.2910288572311401
1575045563.297487,34,1.5833483934402466
1575045588.562202,35,1.6138547658920288
1575045611.361457,36,1.558048129081726
1575045636.960239,37,1.4674415588378906
1575045659.611122,38,1.52947998046875
1575045680.984491,39,1.5393505096435547
1575045702.840645,40,1.2218621969223022
1575045727.639012,41,1.5938557386398315
1575045749.771041,42,1.6742457151412964
1575045766.049065,43,0.6966185569763184
1575045787.266829,44,1.5535043478012085
1575045813.036556,45,1.521374225616455
1575045830.904885,46,1.3430787324905396
1575045855.503363,47,1.8051142692565918
1575045876.125784,48,1.2957593202590942
1575045901.967874,49,1.4226802587509155
1575045923.062323,50,1.4601699113845825
1575045945.702893,51,1.8932480812072754
1575045970.270201,52,1.4962035417556763
1575045995.689526,53,1.390701174736023
1575046020.971877,54,1.3024840354919434
1575046043.337674,55,1.781628131866455
1575046064.075023,56,1.3736236095428467
1575046089.374656,57,1.4832377433776855
1575046111.810255,58,1.4968339204788208
1575046135.745829,59,1.6769835948944092
1575046155.523713,60,1.446218490600586
1575046180.229436,61,1.6294573545455933
1575046203.836786,62,1.6110206842422485
1575046229.041889,63,1.4712352752685547
1575046249.327396,64,1.5146355628967285
1575046266.22666,65,1.4801923036575317
