Wall time,Step,Value
1574971359.201718,1,0.16473683714866638
1574971381.493955,2,0.15893805027008057
1574971404.154737,3,0.14707964658737183
1574971424.538126,4,0.1417699158191681
1574971446.419093,5,0.12894736230373383
1574971467.390786,6,0.1469026505947113
1574971489.807018,7,0.1440707892179489
1574971511.930541,8,0.15385964512825012
1574971530.153586,9,0.09132743626832962
1574971553.450018,10,0.167719304561615
1574971575.791185,11,0.14159291982650757
1574971598.491928,12,0.1707964539527893
1574971626.186708,13,0.1849122792482376
1574971648.232335,14,0.1700884997844696
1574971670.501075,15,0.14495575428009033
1574971692.307566,16,0.15823008120059967
1574971715.12047,17,0.14654867351055145
1574971737.104935,18,0.16336283087730408
1574971760.04695,19,0.1431858390569687
1574971781.665737,20,0.16176991164684296
1574971805.017601,21,0.14991150796413422
1574971820.444296,22,0.07752212136983871
1574971845.120971,23,0.16035398840904236
1574971862.215209,24,0.10796460509300232
1574971883.068407,25,0.1117543876171112
1574971904.338319,26,0.14070796966552734
1574971927.449366,27,0.14140351116657257
1574971949.351289,28,0.1599999964237213
1574971972.306053,29,0.1361061930656433
1574971994.596126,30,0.15592920780181885
1574972012.901876,31,0.0904424786567688
1574972034.304156,32,0.15238937735557556
1574972055.978389,33,0.12350877374410629
1574972080.388455,34,0.1687719225883484
1574972104.211555,35,0.15168142318725586
1574972126.300846,36,0.15752212703227997
1574972152.467444,37,0.16807018220424652
1574972174.780567,38,0.15912280976772308
1574972195.766521,39,0.11716814339160919
1574972218.703023,40,0.16194690763950348
1574972241.118716,41,0.13842105865478516
1574972261.877035,42,0.1518584042787552
1574972277.207496,43,0.06548672914505005
1574972298.483465,44,0.1476106196641922
1574972324.538549,45,0.16973450779914856
1574972340.62559,46,0.10194690525531769
1574972365.072689,47,0.1548672616481781
1574972383.377771,48,0.1208849549293518
1574972407.868578,49,0.16176991164684296
1574972427.71757,50,0.1309734582901001
1574972451.583327,51,0.15256637334823608
1574972475.598534,52,0.16929824650287628
1574972501.396467,53,0.16473683714866638
1574972522.244127,54,0.1438596546649933
1574972544.161314,55,0.1309734582901001
1574972564.402461,56,0.1424778699874878
1574972589.912832,57,0.16743363440036774
1574972610.476147,58,0.1520354002714157
1574972634.64317,59,0.15592920780181885
1574972654.071161,60,0.13221238553524017
1574972678.694193,61,0.15663716197013855
1574972699.653714,62,0.15504424273967743
1574972723.435143,63,0.15026548504829407
1574972744.250144,64,0.15168142318725586
1574972760.77971,65,0.07876106351613998
1574972781.663624,66,0.14088495075702667
1574972805.273942,67,0.15539823472499847
1574972828.718171,68,0.1707964539527893
1574972853.590804,69,0.1707964539527893
1574972876.193845,70,0.16280701756477356
1574972884.369118,71,0.008771929889917374
1574972907.113587,72,0.17026548087596893
1574972923.319505,73,0.07473684102296829
1574972944.976092,74,0.1614159345626831
1574972966.605424,75,0.11823008954524994
1574972989.105397,76,0.15858407318592072
1574973014.200802,77,0.15893805027008057
1574973032.524161,78,0.11079645901918411
1574973052.643771,79,0.11592920124530792
1574973076.616493,80,0.17298245429992676
1574973098.27361,81,0.12141592800617218
1574973119.601791,82,0.14614035189151764
1574973141.403954,83,0.12477876245975494
1574973156.889836,84,0.09398230165243149
1574973179.21955,85,0.13699114322662354
1574973198.211542,86,0.12561403214931488
1574973226.373447,87,0.18508772552013397
1574973248.180738,88,0.15610618889331818
1574973270.817825,89,0.14315789937973022
1574973293.766464,90,0.1686725616455078
1574973313.193169,91,0.10842105001211166
1574973334.551985,92,0.15403509140014648
1574973359.874727,93,0.16955752670764923
1574973376.816941,94,0.11026548594236374
1574973398.588944,95,0.12991149723529816
1574973418.313376,96,0.1272566318511963
1574973439.769521,97,0.1143362820148468
1574973462.599421,98,0.15912280976772308
1574973489.831813,99,0.172920361161232
1574973508.911316,100,0.11150442808866501
1574973534.682576,101,0.16298244893550873
1574973555.647237,102,0.13504424691200256
1574973578.048098,103,0.12672565877437592
1574973604.191124,104,0.18263158202171326
1574973625.890851,105,0.10955752432346344
1574973643.619964,106,0.10371681302785873
1574973664.553558,107,0.10920353978872299
1574973687.060579,108,0.1396460235118866
1574973710.877985,109,0.12631578743457794
1574973735.490681,110,0.16548672318458557
1574973757.855743,111,0.1237168163061142
1574973780.0709,112,0.13385964930057526
1574973805.582805,113,0.14456140995025635
1574973831.76141,114,0.17274336516857147
1574973858.003363,115,0.15592920780181885
1574973881.815603,116,0.1628318578004837
1574973905.806034,117,0.13345132768154144
1574973928.849144,118,0.15504424273967743
1574973955.422918,119,0.1715044230222702
1574973995.371382,120,0.11398229748010635
1574974022.234917,121,0.16333332657814026
1574974043.702969,122,0.1417699158191681
1574974071.392767,123,0.17929203808307648
1574974092.497586,124,0.1321052610874176
1574974114.505745,125,0.1237168163061142
1574974132.289316,126,0.11044247448444366
1574974157.140365,127,0.1569911539554596
1574974174.575308,128,0.10212389379739761
1574974197.551342,129,0.13280701637268066
1574974217.489137,130,0.12265487015247345
1574974240.780598,131,0.14088495075702667
1574974261.095944,132,0.13628318905830383
1574974289.134661,133,0.17982301115989685
1574974310.09862,134,0.14194689691066742
1574974335.38117,135,0.15824560821056366
1574974352.907355,136,0.11168141663074493
1574974375.883104,137,0.14350877702236176
1574974398.683437,138,0.16991150379180908
1574974422.314477,139,0.15752212703227997
1574974442.056948,140,0.13946902751922607
1574974462.834175,141,0.11716814339160919
1574974482.678361,142,0.13228070735931396
1574974508.782928,143,0.1733333319425583
1574974529.908846,144,0.13508771359920502
1574974555.211512,145,0.15592920780181885
1574974573.59359,146,0.1136283203959465
1574974593.594194,147,0.11380530893802643
1574974613.661746,148,0.14389380812644958
1574974637.813896,149,0.16389380395412445
1574974658.542713,150,0.15175437927246094
1574974682.975148,151,0.16088496148586273
1574974702.941476,152,0.1396460235118866
1574974710.940766,153,0.008849557489156723
1574974729.028195,154,0.11168141663074493
1574974746.878886,155,0.09274335950613022
1574974768.39429,156,0.15238937735557556
1574974790.563703,157,0.1396460235118866
1574974796.713876,158,0.008849557489156723
1574974818.131122,159,0.12175438553094864
1574974840.46433,160,0.16247788071632385
1574974864.688715,161,0.16371680796146393
1574974887.188627,162,0.15947368741035461
1574974909.250899,163,0.1330973505973816
1574974930.74015,164,0.15734513103961945
1574974953.059801,165,0.1295575201511383
1574974974.226425,166,0.1424778699874878
1574975000.936849,167,0.1794690191745758
1574975021.242712,168,0.13699114322662354
1574975043.457893,169,0.14300884306430817
1574975065.049487,170,0.14543859660625458
1574975087.635991,171,0.13911505043506622
1574975107.31568,172,0.14495575428009033
1574975128.660504,173,0.12070175260305405
1574975150.739489,174,0.14672566950321198
1574975172.313057,175,0.12991149723529816
1574975187.784595,176,0.08159291744232178
1574975213.054689,177,0.1520354002714157
1574975241.62937,178,0.1830088496208191
1574975265.366589,179,0.15238937735557556
1574975287.491338,180,0.1670796424150467
1574975310.646241,181,0.14666666090488434
1574975332.956678,182,0.1645614057779312
1574975356.960197,183,0.16336283087730408
1574975376.505551,184,0.13256637752056122
1574975395.132268,185,0.07438596338033676
1574975414.180154,186,0.12736842036247253
1574975436.508458,187,0.12796460092067719
1574975459.046919,188,0.15238937735557556
1574975481.828777,189,0.1382300853729248
1574975501.338431,190,0.13115043938159943
1574975523.052438,191,0.12973451614379883
1574975547.732628,192,0.17380531132221222
1574975571.294162,193,0.14265486598014832
1574975591.40521,194,0.13575221598148346
1574975613.601523,195,0.12280701845884323
1574975633.188148,196,0.13504424691200256
1574975657.890395,197,0.1621238887310028
1574975682.578742,198,0.18283185362815857
1574975704.957288,199,0.14159291982650757
1574975722.929534,200,0.11929203569889069
