Wall time,Step,Value
1575232168.648563,1,0.12137142568826675
1575232192.096849,2,0.10886363685131073
1575232216.726819,3,0.10811428725719452
1575232240.445213,4,0.10719999670982361
1575232264.729034,5,0.11068181693553925
1575232286.413239,6,0.09988636523485184
1575232310.336491,7,0.10248587280511856
1575232336.856153,8,0.12777142226696014
1575232367.872999,9,0.12079545110464096
1575232388.29519,10,0.09397727251052856
1575232416.543859,11,0.12784090638160706
1575232441.095552,12,0.11840000003576279
1575232465.075116,13,0.09772727638483047
1575232486.20355,14,0.09795454889535904
1575232509.590567,15,0.09862857311964035
1575232532.131849,16,0.10225988924503326
1575232557.41224,17,0.11215908825397491
1575232579.571789,18,0.0956818163394928
1575232603.924743,19,0.10670454800128937
1575232608.329537,20,0.005649717524647713
1575232634.47046,21,0.11784090846776962
1575232660.164382,22,0.11977272480726242
1575232684.629126,23,0.09966101497411728
1575232709.475976,24,0.11045454442501068
1575232733.097372,25,0.09797752648591995
1575232758.068144,26,0.11340909451246262
1575232786.162989,27,0.12514285743236542
1575232808.740262,28,0.09762711822986603
1575232835.346628,29,0.11577142775058746
1575232859.463967,30,0.10579545795917511
1575232882.462033,31,0.09179775416851044
1575232904.242981,32,0.09355932474136353
1575232930.101079,33,0.10852272808551788
1575232954.498616,34,0.1064772754907608
1575232979.385662,35,0.10158192366361618
1575233003.338872,36,0.11645714193582535
1575233028.913968,37,0.10443181544542313
1575233052.432039,38,0.11417143046855927
1575233076.113381,39,0.09624999761581421
1575233100.814018,40,0.11163841933012009
1575233125.091238,41,0.09863636642694473
1575233157.543532,42,0.14568181335926056
1575233183.310508,43,0.1032954528927803
1575233206.219857,44,0.096836157143116
1575233238.577542,45,0.14171428978443146
1575233263.424894,46,0.1084090918302536
1575233288.894928,47,0.1020454540848732
1575233312.554797,48,0.10203389823436737
1575233338.174648,49,0.1066666692495346
1575233364.375971,50,0.11681818217039108
1575233393.273463,51,0.12205713987350464
1575233418.20156,52,0.11885714530944824
1575233445.618074,53,0.11579545587301254
1575233467.380484,54,0.10022727400064468
1575233490.857341,55,0.09514123946428299
1575233512.936576,56,0.09715908765792847
1575233539.615718,57,0.11613636463880539
1575233567.997428,58,0.1330285668373108
1575233592.077665,59,0.10000000149011612
1575233615.059745,60,0.11261363327503204
1575233637.296689,61,0.08988764137029648
1575233658.449106,62,0.09636363387107849
1575233681.670056,63,0.09570621699094772
1575233704.423505,64,0.10754285752773285
1575233726.697892,65,0.0944632738828659
1575233751.002313,66,0.11943181604146957
1575233776.74173,67,0.11431818455457687
1575233800.212141,68,0.10610169172286987
1575233827.309731,69,0.12454545497894287
1575233855.876045,70,0.1322285681962967
1575233887.242706,71,0.13862857222557068
1575233911.974595,72,0.1186363622546196
1575233937.508639,73,0.11954285949468613
1575233960.101108,74,0.10102272778749466
1575233986.418846,75,0.11097142845392227
1575234012.957524,76,0.11920454353094101
1575234037.320652,77,0.09909091144800186
1575234058.543708,78,0.09175141155719757
1575234080.647692,79,0.08960451930761337
1575234101.06595,80,0.08836158365011215
1575234122.070633,81,0.08337078988552094
1575234142.991414,82,0.08768361806869507
1575234167.766715,83,0.09954801946878433
1575234190.335931,84,0.10514285415410995
1575234213.802104,85,0.09806818515062332
1575234237.411828,86,0.12160000205039978
1575234262.711671,87,0.11314285546541214
1575234285.439801,88,0.10372881591320038
1575234312.786236,89,0.12228571623563766
1575234337.480636,90,0.1161142885684967
1575234362.021341,91,0.10261363536119461
1575234366.229864,92,0.0057142856530845165
1575234390.422138,93,0.10457143187522888
1575234417.205628,94,0.13017143309116364
1575234441.664561,95,0.10761363804340363
1575234465.544876,96,0.12295454740524292
1575234489.787683,97,0.11051428318023682
1575234513.195717,98,0.10610169172286987
1575234536.901364,99,0.1006779670715332
1575234562.279442,100,0.12363636493682861
1575234587.746571,101,0.12525714933872223
1575234610.252565,102,0.10858757048845291
1575234635.757182,103,0.11005714535713196
1575234658.863604,104,0.09932584315538406
1575234682.952406,105,0.10214689373970032
1575234704.35253,106,0.09830508381128311
1575234730.170012,107,0.11340909451246262
1575234734.363905,108,0.005649717524647713
1575234763.767983,109,0.1356571465730667
1575234768.09964,110,0.0057142856530845165
1575234792.834404,111,0.11420454829931259
1575234816.62235,112,0.1111999973654747
1575234841.34387,113,0.1088135614991188
1575234863.07029,114,0.09785310924053192
1575234888.334026,115,0.10954545438289642
1575234919.492975,116,0.15394285321235657
1575234945.344346,117,0.11222857236862183
1575234967.794686,118,0.09920454770326614
1575234991.208201,119,0.1032954528927803
1575235011.920088,120,0.08921348303556442
1575235036.338026,121,0.11056818068027496
1575235062.527856,122,0.12182857096195221
1575235097.164033,123,0.16262857615947723
1575235120.946651,124,0.11022727191448212
1575235147.261793,125,0.12194285541772842
1575235170.316746,126,0.10931818187236786
1575235196.099839,127,0.11840908974409103
1575235220.643274,128,0.10831460356712341
1575235243.416685,129,0.09348314255475998
1575235266.386119,130,0.1020454540848732
1575235291.720768,131,0.11647727340459824
1575235317.515398,132,0.11570621281862259
1575235341.258192,133,0.09954801946878433
1575235364.697291,134,0.12537142634391785
1575235389.858798,135,0.12034285813570023
1575235414.675544,136,0.11428571492433548
1575235437.333226,137,0.08670391142368317
1575235461.152854,138,0.11276835948228836
1575235484.594332,139,0.09435028582811356
1575235507.547725,140,0.09415730088949203
1575235535.59994,141,0.1237500011920929
1575235558.619061,142,0.10159090906381607
1575235583.898468,143,0.11284090578556061
1575235608.034277,144,0.11085714399814606
1575235633.56812,145,0.1211363673210144
1575235654.419652,146,0.08892655372619629
1575235680.051251,147,0.11420454829931259
1575235702.921947,148,0.10863636434078217
