Wall time,Step,Value
1575100940.902528,1,0.09514123946428299
1575100961.507328,2,0.07000000029802322
1575100988.102119,3,0.09000000357627869
1575101013.82951,4,0.09511363506317139
1575101021.963295,5,0.005649717524647713
1575101044.804125,6,0.08342856913805008
1575101071.994615,7,0.09152542054653168
1575101096.46724,8,0.0941714271903038
1575101128.966754,9,0.12022726982831955
1575101156.834554,10,0.10409090667963028
1575101178.895001,11,0.06256983429193497
1575101200.624997,12,0.06920454651117325
1575101231.174258,13,0.11886363476514816
1575101253.805905,14,0.08102857321500778
1575101285.317395,15,0.12605714797973633
1575101314.664985,16,0.12491428852081299
1575101349.105925,17,0.14091429114341736
1575101381.708841,18,0.1372571438550949
1575101407.04994,19,0.08272727578878403
1575101431.020508,20,0.07830508798360825
1575101456.004861,21,0.08272727578878403
1575101484.592495,22,0.11805713921785355
1575101514.821889,23,0.10697142779827118
1575101544.915435,24,0.12525714933872223
1575101569.895864,25,0.07468926906585693
1575101593.609566,26,0.08112994581460953
1575101623.501257,27,0.08915254473686218
1575101647.700387,28,0.08443181961774826
1575101676.924895,29,0.10285714268684387
1575101703.561607,30,0.09522727131843567
1575101734.260931,31,0.10511363297700882
1575101740.567626,32,0.0057142856530845165
1575101770.46956,33,0.09830508381128311
1575101794.640084,34,0.07806818187236786
1575101825.858783,35,0.11465909332036972
1575101853.038383,36,0.09050847589969635
1575101885.685259,37,0.118514284491539
1575101909.603203,38,0.07570621371269226
1575101939.370239,39,0.10237288475036621
1575101963.012897,40,0.07649717479944229
1575101995.270344,41,0.11661016941070557
1575102017.627922,42,0.0743502825498581
1575102048.510685,43,0.10215909034013748
1575102074.692177,44,0.0930681824684143
1575102103.411092,45,0.08886363357305527
1575102124.82616,46,0.06692737340927124
1575102134.376293,47,0.0057142856530845165
1575102163.939829,48,0.11314285546541214
1575102195.995024,49,0.09659090638160706
1575102217.929532,50,0.0688636377453804
1575102245.211155,51,0.084406778216362
1575102271.026786,52,0.0805649682879448
1575102308.560921,53,0.14148572087287903
1575102335.229455,54,0.09465909004211426
1575102362.17585,55,0.08903954923152924
1575102386.348801,56,0.08079545199871063
1575102417.622418,57,0.11417143046855927
1575102440.791937,58,0.08238636702299118
1575102449.220621,59,0.005649717524647713
1575102474.111831,60,0.08886363357305527
1575102508.912372,61,0.1338983029127121
1575102527.869139,62,0.05820224806666374
1575102557.527255,63,0.10056818276643753
